Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
AGPAT4,ENSG00000026652,0.855597404156221,0.883797476126024,0.644233039230555,-0.00317927137452733,missense|LC,6161136476,6,161136476,
EDDM13,ENSG00000267710,0.855641249538017,0.858770004967806,0.724398359101936,0.00378399456399564,missense|LC,19056272792,19,56272792,
THAP2,ENSG00000173451,0.85573547849593,0.823379449482129,0.759306094566305,-0.003750866598968,missense|LC,12071662929,12,71662929,
AC135178.3,ENSG00000263809,0.855765788579365,0.661615990253734,1,-0.0401466855595719,missense|LC,17008368979,17,8368979,
PLK1,ENSG00000166851,0.855777275462643,0.685763825062198,0.833881554903486,0.00492465747049653,missense|LC,16023678848,16,23678848,
SPO11,ENSG00000054796,0.85579098414726,0.678751772906034,0.721790584965845,-0.00559789052783018,missense|LC,20057329733,20,57329733,
NABP1,ENSG00000173559,0.855836673106732,0.647118279586022,0.945859465764512,-0.0109396561536543,missense|LC,2191678567,2,191678567,
QRFPR,ENSG00000186867,0.855870002777509,0.96179852137037,0.680722600299957,0.000619758762946854,missense|LC,4121329279,4,121329279,
ADHFE1,ENSG00000147576,0.85597422779927,0.918176394579566,0.652690867778098,-0.00155562778878085,missense|LC,8066428998,8,66428998,
PTDSS2,ENSG00000174915,0.855979280309516,0.961727170594407,0.707204394674233,-0.000517744339082275,missense|LC,11000450353,11,450353,
ESR1,ENSG00000091831,0.856023344354274,0.680154439839875,0.791457692923708,-0.00343107919467147,missense|LC,6151807852,6,151807852,
RARRES2,ENSG00000106538,0.856087835403495,0.690862488661139,0.676152151996973,-0.00575375566853367,missense|LC,7150333820,7,150333820,
SIX1,ENSG00000126778,0.856113698398719,0.667600821784215,0.898445465530934,-0.0103797204227878,missense|LC,14060646203,14,60646203,
AC005833.1,ENSG00000255639,0.856144546572514,0.774028703095408,0.654772073623298,0.00360419085792189,missense|LC,12004649026,12,4649026,
OR51B5,ENSG00000167355,0.856157238699229,0.668536022327781,0.699657635612529,0.00466325623497404,missense|LC,11005342589,11,5342589,
TFAP2C,ENSG00000087510,0.856219229216974,0.653203872233267,0.993985954508195,-0.00918642814788239,missense|LC,20056629455,20,56629455,
DNAH1,ENSG00000114841,0.856222609585609,0.669777751380785,0.841114424850626,0.000969724857014452,missense|LC,3052322366,3,52322366,
CSNK2A3,ENSG00000254598,0.856243695964205,0.682591705056674,0.731097328840628,-0.00400051916936891,missense|LC,11011351894,11,11351894,
TLNRD1,ENSG00000140406,0.856256317585813,0.637893494678344,0.990615875723018,-0.0092758286111323,missense|LC,15081002140,15,81002140,
TBC1D12,ENSG00000108239,0.856278669375769,0.848712279892437,0.660370371990812,0.00222011655092088,missense|LC,10094402425,10,94402425,
DENND6A,ENSG00000174839,0.856313662554476,0.695578859308682,1,-0.00490071991155904,missense|LC,3057628087,3,57628087,
SRD5A2,ENSG00000277893,0.856363848512779,0.643857630801066,0.67399082128898,-0.0108464884208429,missense|LC,2031526163,2,31526163,
DNAJC17,ENSG00000104129,0.8564189702905,0.682868585982777,0.762105579992548,-0.00374965674803455,missense|LC,15040764101,15,40764101,
SIGLEC8,ENSG00000105366,0.856447958985645,1,0.687050425490722,0.000073864591896914,missense|LC,19051452309,19,51452309,
CPD,ENSG00000108582,0.856475982285185,0.941896971883467,0.658696431155688,0.000566059244314286,missense|LC,17030378795,17,30378795,
SHROOM3,ENSG00000138771,0.856480374707469,0.822624443676028,0.639331708755341,0.0011603424971438,missense|LC,4076435965,4,76435965,
TEFM,ENSG00000172171,0.856480382892326,0.653477678852025,0.993852487712328,-0.00910258459996511,missense|LC,17030893998,17,30893998,
TECPR2,ENSG00000196663,0.856527632738843,0.66881356787188,0.961697274524624,-0.00252787981930002,missense|LC,14102359368,14,102359368,
IGLC3,ENSG00000211679,0.856651650411774,0.669533016262707,0.763885392854645,0.0140342309417924,missense|LC,22022906472,22,22906472,
SLC13A2,ENSG00000007216,0.856654086010522,0.676931191540037,0.848555674499838,0.00452405486415751,missense|LC,17028468293,17,28468293,
GSN,ENSG00000148180,0.85667811573344,1,0.66330409647093,0.00000314888807337002,missense|LC,9121299234,9,121299234,
TAS2R10,ENSG00000121318,0.856705261886287,0.919211173506593,0.638884288781071,-0.00219626386878356,missense|LC,12010825296,12,10825296,
MROH7-TTC4,ENSG00000271723,0.856710333381228,0.638246335351055,0.780666592111665,0.00327428141481056,missense|LC,1054652805,1,54652805,
ITPRID2,ENSG00000138434,0.856757169495937,0.64163202717146,0.651094980960031,0.00363672174652127,missense|LC,2181891973,2,181891973,
WDFY1,ENSG00000085449,0.856834594017074,0.646641211457231,0.912678841589859,-0.00807252197921713,missense|LC,2223878622,2,223878622,
TMEM139,ENSG00000178826,0.856839455469825,0.689050497006363,0.784965376914829,0.00380259302510535,missense|LC,7143285822,7,143285822,
DCAF5,ENSG00000139990,0.856878138203483,0.877896655600479,0.683398105277167,-0.00165097366211274,missense|LC,14069053778,14,69053778,
FAM72A,ENSG00000196550,0.856935693897879,0.651442080809909,1,-0.0401348499992732,missense|LC,1206187182,1,206187182,
ZNF277,ENSG00000198839,0.856980289443493,0.875798539589876,0.637196012720436,-0.00340039466128263,missense|LC,7112206006,7,112206006,
WNK2,ENSG00000165238,0.857000193446829,0.633280920218269,0.981431232903836,-0.00298197499145693,missense|LC,9093184934,9,93184934,
AURKB,ENSG00000178999,0.857038889832163,0.663145931661197,0.960678919445595,-0.00553827309606253,missense|LC,17008204763,17,8204763,
AKR7A3,ENSG00000162482,0.857109038452497,0.708204141530624,0.888223874212277,-0.00381298212565449,missense|LC,1019282594,1,19282594,
ABCA10,ENSG00000154263,0.857132896820358,0.661009942453299,0.773538969926461,0.00257960904092842,missense|LC,17069148781,17,69148781,
FASTKD1,ENSG00000138399,0.857145963338781,0.865300813411513,0.658063280204184,0.0018563565297416,missense|LC,2169525574,2,169525574,
PCLO,ENSG00000186472,0.857181787483519,0.641512310329539,0.625727901570274,0.00231135357980458,missense|LC,7082758512,7,82758512,
RRP7A,ENSG00000189306,0.857193058040365,0.803813042023172,0.675087427348153,-0.00260083929641821,missense|LC,22042508909,22,42508909,
TCP11L1,ENSG00000176148,0.857209864524451,0.682928706859361,0.707624869323566,0.00595076011103566,missense|LC,11033043685,11,33043685,
AC093827.5,ENSG00000285458,0.857232503617448,0.651128711160782,0.827501155666118,-0.0134150355602768,missense|LC,4086887657,4,86887657,
ATP2A2,ENSG00000174437,0.85728085167673,0.645861003095764,0.843887275630751,0.00807621706634573,missense|LC,12110281728,12,110281728,
EEF2K,ENSG00000103319,0.857305587698575,0.948466743572917,0.651931773731294,0.000528339092032331,missense|LC,16022225594,16,22225594,
TTLL4,ENSG00000135912,0.857308374216245,0.741618337005204,0.655989042989307,-0.00197084307825281,missense|LC,2218737577,2,218737577,
LAMB2,ENSG00000172037,0.857340600701881,0.987344981371786,0.642009335451775,-0.000123996903912486,missense|LC,3049116115,3,49116115,
ZNF626,ENSG00000188171,0.857423165815175,1,0.65034801838754,-0.0000399977329615146,missense|LC,19020624160,19,20624160,
ITPR3,ENSG00000096433,0.857433606840427,0.626877590176652,0.693541769378325,0.00322785372213777,missense|LC,6033621554,6,33621554,
MEST,ENSG00000106484,0.857448470768278,0.664182531540645,1,-0.014079492563222,missense|LC,7130492214,7,130492214,
TPH1,ENSG00000129167,0.857554816039248,0.673455684126109,0.897097037515418,-0.00443172953950769,missense|LC,11018012564,11,18012564,
RPS19,ENSG00000105372,0.857577393540323,0.70918528545606,0.731137651198403,0.00975593719093956,missense|LC,19041860735,19,41860735,
TTPAL,ENSG00000124120,0.857688906307435,0.65421801095004,0.999037012902901,-0.0108940024295079,missense|LC,20044479924,20,44479924,
PTCD3,ENSG00000132300,0.857715481880467,0.667998046394664,0.702682583008053,-0.0034010013186809,missense|LC,2086105660,2,86105660,
RNASE8,ENSG00000173431,0.857786295586754,0.659516459059966,0.818921016697993,-0.0115945544230352,missense|LC,14021057830,14,21057830,
ZNF283,ENSG00000167637,0.85782893045546,0.650755650899167,0.880373117231215,-0.00551922513304151,missense|LC,19043831274,19,43831274,
NDUFA1,ENSG00000125356,0.857860959670333,0.690395881025662,0.999999584489116,-0.0265525727538152,missense|LC,23119870525,X,119870525,
USF3,ENSG00000176542,0.857903154858426,0.643083345840843,0.693200447670666,-0.00320243023956953,missense|LC,3113654848,3,113654848,
HTATSF1,ENSG00000102241,0.858077523346892,0.680637302347039,0.726599322818497,0.00276481445337056,missense|LC,23136492092,X,136492092,
IL17F,ENSG00000112116,0.858088822046284,0.94918171057482,0.673248980007522,-0.00144363355387913,missense|LC,6052236891,6,52236891,
SH2D4B,ENSG00000178217,0.858122377994319,0.672196917979558,0.716827823894048,-0.0060007763699439,missense|LC,10080538244,10,80538244,
NUS1,ENSG00000153989,0.858135399371783,0.674522137417532,0.705983155405167,0.00647692357796065,missense|LC,6117675582,6,117675582,
RAB11A,ENSG00000103769,0.858136888761904,0.638369765480995,1,-0.0401317645981984,missense|LC,15065869361,15,65869361,
TMEM225B,ENSG00000244219,0.8581522806345,0.775023807784049,0.719171067322529,0.00394550787019666,missense|LC,7099604346,7,99604346,
IGSF8,ENSG00000162729,0.858259685235314,0.640647672517054,0.974600176386323,-0.00527307092935101,missense|LC,1160087339,1,160087339,
NKG7,ENSG00000105374,0.85829395266379,0.960210344613284,0.661762722984478,-0.000998260536973025,missense|LC,19051367071,19,51367071,
CPEB4,ENSG00000113742,0.858354829478466,0.66318829655842,0.723110224739816,0.00770145880424083,missense|LC,5173889666,5,173889666,
FAM241B,ENSG00000171224,0.858365361740967,0.733740236361432,0.915118069429916,-0.00486686763786605,missense|LC,10069630552,10,69630552,
SLC1A3,ENSG00000079215,0.85838598314782,0.729310712159271,0.965605465217447,-0.00383020572416533,missense|LC,5036608363,5,36608363,
GLIPR1L1,ENSG00000173401,0.858394782881344,0.650005943354612,0.807982528256537,-0.0140083932672478,missense|LC,12075329762,12,75329762,
USP41,ENSG00000161133,0.858504437121487,0.693935439215251,0.995953859706585,-0.00540736014118352,missense|LC,22020363500,22,20363500,
DEFB4A,ENSG00000171711,0.858561723740046,0.738160933139355,0.989270694106015,-0.0401798213725391,missense|LC,8007894610,8,7894610,
PPP6R2,ENSG00000100239,0.858645108387522,0.691432604713211,0.744091697076689,0.00226604355103821,missense|LC,22050393309,22,50393309,
ATP6V1E1,ENSG00000131100,0.858771075457688,0.769131538939633,0.675632068594651,0.00906768572634035,missense|LC,22017587137,22,17587137,
CCDC172,ENSG00000182645,0.85878532940854,0.83982814950148,0.658984987871225,0.0047528901716328,missense|LC,10116324966,10,116324966,
ZBED9,ENSG00000232040,0.85878833357116,0.793180922942991,0.682156902467159,0.00246430841875521,missense|LC,6028571786,6,28571786,
METTL8,ENSG00000123600,0.858798800513925,0.688896344419951,0.984703213812047,-0.00466199719575768,missense|LC,2171324125,2,171324125,
MAGEA8,ENSG00000156009,0.858840117879061,0.746962676899162,0.669030166364499,0.00329018244266469,missense|LC,23149884237,X,149884237,
SIGLECL1,ENSG00000179213,0.858918266790944,0.828701152188754,0.655518891314331,-0.00729521702474561,missense|LC,19051263975,19,51263975,
CNGA3,ENSG00000144191,0.859051946653434,0.842837595462973,0.669192309001136,-0.0015720819793481,missense|LC,2098369917,2,98369917,
IFNA17,ENSG00000234829,0.859064985747933,0.743751228097884,0.656230445979266,-0.00664395136377632,missense|LC,9021227467,9,21227467,
ALDH9A1,ENSG00000143149,0.859089342707535,0.685931274848576,0.959015484347633,-0.0035671657541257,missense|LC,1165661310,1,165661310,
SLURP1,ENSG00000126233,0.859143628836846,0.712266265843747,1,-0.012428534861874,missense|LC,8142741015,8,142741015,
AKAP4,ENSG00000147081,0.859184540678157,0.759475409642246,0.682002446558954,0.00215345853204807,missense|LC,23050190881,X,50190881,
KCNC2,ENSG00000166006,0.859223505016898,0.779982733680793,0.759015425911107,-0.00325674366265692,missense|LC,12075041052,12,75041052,
KCTD6,ENSG00000168301,0.85927633229408,0.694726190933673,0.917056292439773,-0.0130444676359424,missense|LC,3058498716,3,58498716,
NET1,ENSG00000173848,0.859276762539958,0.675652461889946,0.660540786474649,-0.00480404768035537,missense|LC,10005412591,10,5412591,
NTPCR,ENSG00000135778,0.859524999678652,0.648546571428492,0.933920249005971,-0.0142290734099003,missense|LC,1232950656,1,232950656,
MRPL18,ENSG00000112110,0.859742777823884,0.681627594975751,0.996119113847415,-0.0085404475842036,missense|LC,6159785473,6,159785473,
NSFL1C,ENSG00000088833,0.85976398310703,0.924823870118292,0.723887230915649,-0.00110631775421292,missense|LC,20001443660,20,1443660,
TMEM168,ENSG00000146802,0.859834362278518,0.899098192973508,0.702416332518802,-0.00155430076866925,missense|LC,7112767111,7,112767111,
RHOBTB1,ENSG00000072422,0.859838118970498,0.660459967663243,0.984190579334913,-0.00568573349205211,missense|LC,10060871394,10,60871394,
NEK9,ENSG00000119638,0.859854614333105,0.882580072615592,0.678204096678316,0.00146473899971011,missense|LC,14075077425,14,75077425,
PDE7B,ENSG00000171408,0.859993625773527,0.688211626458901,0.999980862824386,-0.0401595999003699,missense|LC,6135851948,6,135851948,
ARHGAP40,ENSG00000124143,0.859998798795682,0.760830058626984,0.669073313871219,0.00295929533230472,missense|LC,20038601802,20,38601802,
PARD3B,ENSG00000116117,0.860042454055283,0.765353508880267,1,-0.00586885340517605,missense|LC,2204545888,2,204545888,
ZKSCAN1,ENSG00000106261,0.860054835681539,0.742282718246305,0.873387289229143,0.00309217094569329,missense|LC,7100023402,7,100023402,
AC068896.1,ENSG00000258539,0.860066395406253,0.693715366405308,0.982712694460507,-0.00733491480488602,missense|LC,10124613225,10,124613225,
FARS2,ENSG00000145982,0.860123074236666,0.852211422994242,0.72444020448582,0.00189469510690422,missense|LC,6005260527,6,5260527,
C11orf68,ENSG00000175573,0.860133499026115,0.762391418904531,0.674307321012966,0.00523439023411508,missense|LC,11065917369,11,65917369,
LIG4,ENSG00000174405,0.860228173258504,0.811552201625385,0.656477281956437,0.0025514645408846,missense|LC,13108208507,13,108208507,
TMEM74B,ENSG00000125895,0.860238013934539,0.708981092757502,0.963571727566715,-0.00470024410151706,missense|LC,20001180713,20,1180713,
CADM1,ENSG00000182985,0.860239928134496,0.645745712604567,0.918019749113279,-0.010745824403623,missense|LC,11115176312,11,115176312,
TRH,ENSG00000170893,0.860263573323527,0.65452285913438,0.757940081119192,0.00877125919481785,missense|LC,3129975712,3,129975712,
RC3H1,ENSG00000135870,0.86028060930367,0.68543305137152,0.888382161385343,-0.00293097054418065,missense|LC,1173938662,1,173938662,
ZNF233,ENSG00000159915,0.860317119409074,0.906633278943781,0.662770170975063,0.00136850921325574,missense|LC,19044264290,19,44264290,
KRTAP21-1,ENSG00000187005,0.860368112019271,0.699106008301377,0.733716201874909,-0.00567148970510786,missense|LC,21030754991,21,30754991,
DNAH11,ENSG00000105877,0.860440936910918,0.703145239527267,0.63802008458554,-0.0013353102732035,missense|LC,7021543067,7,21543067,
GNAL,ENSG00000141404,0.860441220923526,0.648243713243857,0.986280259536383,-0.0102264469708682,missense|LC,18011689527,18,11689527,
NEIL1,ENSG00000140398,0.860464166289818,0.68281566738737,0.996399195915547,-0.0052173288390913,missense|LC,15075347730,15,75347730,
EZH1,ENSG00000108799,0.860645769513611,0.843462998918001,0.753882213574187,-0.00303841106687518,missense|LC,17042695467,17,42695467,
KDM3B,ENSG00000120733,0.860683756849057,0.659625854088576,0.874805467202194,-0.00398853996053893,missense|LC,5138352703,5,138352703,
TIPRL,ENSG00000143155,0.860685060919629,0.646326163139299,0.999557941078293,-0.0141745808900317,missense|LC,1168179004,1,168179004,
IPCEF1,ENSG00000074706,0.860757148014959,0.678881730146218,0.754448263439955,-0.00632344035501352,missense|LC,6154159785,6,154159785,
OR8S1,ENSG00000284723,0.860897627972214,0.695565665128356,0.849753398894938,-0.00468169572142596,missense|LC,12048525570,12,48525570,
KCNC3,ENSG00000131398,0.860926773315764,0.916271908152418,0.69535170327339,0.00098833627667939,missense|LC,19050307004,19,50307004,
KCNJ1,ENSG00000151704,0.860963611943121,0.913367797686581,0.644994453778924,-0.00233830637354005,missense|LC,11128839058,11,128839058,
AC078815.1,ENSG00000288591,0.86115255579808,0.687969870700241,0.999999525706761,-0.00347265308014164,missense|LC,12064756695,12,64756695,
SNRPA1,ENSG00000131876,0.861177512846007,0.654968344215671,0.929892402854749,-0.014136005337225,missense|LC,15101276512,15,101276512,
TMEM126A,ENSG00000171202,0.86123358340305,0.72183836818877,0.993071897232768,-0.00388465663569317,missense|LC,11085650232,11,85650232,
AC010255.3,ENSG00000250803,0.861320785507173,0.698198874472161,0.807559212562624,-0.00948985043847591,missense|LC,5122160152,5,122160152,
EGFL7,ENSG00000172889,0.861327827886801,0.744704717381401,0.711101986585085,-0.00322829359064716,missense|LC,9136668215,9,136668215,
ZNF862,ENSG00000106479,0.8613699295906,0.650356303981548,0.755147246170239,0.00388623156392961,missense|LC,7149833731,7,149833731,
CHST1,ENSG00000175264,0.861372770487558,0.641221686773814,0.978487009753189,-0.0142964176016087,missense|LC,11045649603,11,45649603,
UBTD1,ENSG00000165886,0.86137542702018,0.71740896117407,0.693873074969748,0.00554371049090706,missense|LC,10097498191,10,97498191,
ANXA9,ENSG00000143412,0.861407576069196,0.73561560744524,0.74752124753958,0.00369703388061697,missense|LC,1150983039,1,150983039,
TRMO,ENSG00000136932,0.861414603353894,0.65808942666623,0.716379988090832,-0.00615395957257427,missense|LC,9097900694,9,97900694,
BBS7,ENSG00000138686,0.861465404020767,0.676824574984197,0.977836766454606,-0.00560232493445681,missense|LC,4121819331,4,121819331,
GATA1,ENSG00000102145,0.861484048214046,0.649283312355968,0.748650897099511,-0.00791031807940038,missense|LC,23048791076,X,48791076,
ARHGAP17,ENSG00000140750,0.861553855742113,0.885285751757557,0.662458810470142,0.00143322481329575,missense|LC,16024919997,16,24919997,
NDUFA11,ENSG00000174886,0.861655688615547,0.747919745668268,0.652684555029621,-0.00526985571100623,missense|LC,19005892786,19,5892786,
SLC26A3,ENSG00000091138,0.861660021246238,0.895335418854142,0.64456074366091,-0.00169631188551039,missense|LC,7107765819,7,107765819,
OR52E4,ENSG00000180974,0.861899301176785,1,0.733897000211094,0.0000917102754008182,missense|LC,11005884258,11,5884258,
C8A,ENSG00000157131,0.861955464729775,0.768175172567111,0.66956910370297,0.00257260246047335,missense|LC,1056854841,1,56854841,
NEK4,ENSG00000114904,0.861966872656495,0.676206641270993,0.651610649208722,-0.00458958215107818,missense|LC,3052705762,3,52705762,
IRGC,ENSG00000124449,0.862021730783625,0.764485732003525,0.670025411515956,-0.00366938180830614,missense|LC,19043718370,19,43718370,
APCS,ENSG00000132703,0.862026770220932,0.957610310540064,0.733299846617885,0.000669576258517249,missense|LC,1159587843,1,159587843,
CLNS1A,ENSG00000074201,0.862134695279463,0.737400285684286,0.997218701741189,-0.00726167467260927,missense|LC,11077619594,11,77619594,
NUTF2,ENSG00000102898,0.862233482565489,0.668120543016395,1,-0.0401779030914934,missense|LC,16067842465,16,67842465,
LIF,ENSG00000128342,0.862239550524003,0.762470861474627,0.82185984745007,0.00374585330100114,missense|LC,22030243549,22,30243549,
S100A9,ENSG00000163220,0.862335893122714,0.942034248568765,0.669492825756933,-0.00280825769346178,missense|LC,1153358219,1,153358219,
SLC22A18,ENSG00000110628,0.86233698877525,0.934047307513886,0.675963044207738,0.000781007456717067,missense|LC,11002899256,11,2899256,
SPRR2E,ENSG00000203785,0.862355794163347,0.861616377547393,0.717149444341579,-0.00189372870574179,missense|LC,1153093362,1,153093362,
PRKAR1A,ENSG00000108946,0.862367686639559,0.655424223850935,0.787410403202067,-0.0138203425475678,missense|LC,17068515311,17,68515311,
AGT,ENSG00000135744,0.862389265037391,0.995935566439166,0.675152003861243,0.000111029313626311,missense|LC,1230703046,1,230703046,
TBX18,ENSG00000112837,0.862403048198028,0.741583444944254,0.644436905586742,-0.00433872448763382,missense|LC,6084736575,6,84736575,
SKP1,ENSG00000113558,0.862433469513151,0.672172163286905,1,-0.0402258206862086,missense|LC,5134144750,5,134144750,
SPSB3,ENSG00000162032,0.862495553390588,0.823394215402828,0.700570941702791,-0.00193744853986201,missense|LC,16001772136,16,1772136,
ABAT,ENSG00000183044,0.862528704427047,0.946445441709968,0.696178801884902,-0.000954492014940159,missense|LC,16008722737,16,8722737,
RTRAF,ENSG00000087302,0.862621967892661,0.694575240555687,1,-0.00975930618912288,missense|LC,14051989545,14,51989545,
DMRTC2,ENSG00000142025,0.862681814505009,0.722242468991683,0.756419802921297,0.00528896899640708,missense|LC,19041847168,19,41847168,
SMARCE1,ENSG00000073584,0.862701767483813,0.918881382760751,0.764342071150214,0.00157677916709825,missense|LC,17040628728,17,40628728,
PDXDC1,ENSG00000179889,0.862888073725288,0.714428454022887,0.999120853101683,-0.0401315014036482,missense|LC,16014974644,16,14974644,
DTWD1,ENSG00000104047,0.862909739874892,0.841433409100438,0.689652831368327,0.00373579364501768,missense|LC,15049625087,15,49625087,
GOLGA6L10,ENSG00000278662,0.862975450478772,0.941553419716554,0.674208222837273,-0.0005536242125968,missense|LC,15082342734,15,82342734,
CLEC4M,ENSG00000104938,0.863036846663365,0.655802114216939,0.648336597561799,-0.00784951797166918,missense|LC,19007763206,19,7763206,
DLST,ENSG00000119689,0.863048947534281,0.656456508893725,0.993677032497572,-0.00664906037299559,missense|LC,14074881858,14,74881858,
NME4,ENSG00000103202,0.863143078241624,0.883251441936861,0.670566311129879,-0.00205273269159193,missense|LC,16000397176,16,397176,
AHCTF1,ENSG00000153207,0.863143431886148,0.691857040752746,0.65748458213698,-0.00192897478759789,missense|LC,1246839462,1,246839462,
RPS17,ENSG00000182774,0.863144422779566,0.654742069382571,1,-0.0401436292505879,missense|LC,15082536705,15,82536705,
EMC4,ENSG00000128463,0.86314640506068,0.747235796261472,1,-0.0111576642908702,missense|LC,15034225060,15,34225060,
U52112.1,ENSG00000284987,0.863219741523348,0.753011478059748,0.698965414958291,0.0120778167051273,missense|LC,23153867315,X,153867315,
HDGFL1,ENSG00000112273,0.86323059650317,0.924514429837674,0.660456964011019,0.000923735191167877,missense|LC,6022569432,6,22569432,
RNF144A,ENSG00000151692,0.863273356877292,0.667549217117228,1,-0.0401253904160233,missense|LC,2006996829,2,6996829,
AC073896.1,ENSG00000144785,0.863412155708526,0.648873052624473,0.967504254066412,-0.0142468434593726,missense|LC,12056282364,12,56282364,
RTN4,ENSG00000115310,0.863505220257736,0.760757403790265,0.936667419356055,-0.00413286312985224,missense|LC,2054968051,2,54968051,
KCNA7,ENSG00000104848,0.863507384557045,0.648522376750248,0.985637207167904,-0.00795170648343715,missense|LC,19049070004,19,49070004,
EFEMP1,ENSG00000115380,0.863535794914597,0.690832049239626,0.913280446994059,-0.00661128887671146,missense|LC,2055866975,2,55866975,
FOXC1,ENSG00000054598,0.863595150067378,0.65471074239151,0.969922542268062,-0.00589729322056458,missense|LC,6001610367,6,1610367,
PADI3,ENSG00000142619,0.86359854232674,0.990051227908686,0.671014436213085,0.0000993294147316037,missense|LC,1017244099,1,17244099,
S1PR4,ENSG00000125910,0.863615433203675,0.688250701860641,0.713774680399418,-0.00314242437541532,missense|LC,19003178751,19,3178751,
EGFL8,ENSG00000241404,0.863621562058066,0.688011830004292,0.777106185967314,0.00548462103987354,missense|LC,6032162499,6,32162499,
CORO2A,ENSG00000106789,0.863637250380361,0.67902221904261,0.954999680092186,-0.00464327826187873,missense|LC,9098118871,9,98118871,
DYRK3,ENSG00000143479,0.863641429572547,0.786542468142173,0.645419418055209,0.00501831622440699,missense|LC,1206635559,1,206635559,
CTDSPL2,ENSG00000137770,0.863654363602635,0.890091412501202,0.654739950074288,-0.00359284830150967,missense|LC,15044458941,15,44458941,
TXLNG,ENSG00000086712,0.863741028577193,0.658693439604646,0.944764910167672,-0.00530220838076967,missense|LC,23016786433,X,16786433,
IFT172,ENSG00000138002,0.863813114176832,0.689959164452209,0.660100669656857,0.0026412549885351,missense|LC,2027439669,2,27439669,
CUTC,ENSG00000119929,0.863855381699156,0.819240372321949,0.650265400087182,0.00685484651016126,missense|LC,10099727235,10,99727235,
LCMT1,ENSG00000205629,0.863901770383674,0.69576804852567,0.66199175773083,0.00749917154727832,missense|LC,16025111845,16,25111845,
NEK8,ENSG00000160602,0.863955033174322,0.646011207295688,0.662829640494464,0.00517910808220305,missense|LC,17028723790,17,28723790,
TSPAN33,ENSG00000158457,0.863981230082097,0.788622253332595,0.655509817135855,-0.00665144323323264,missense|LC,7129161605,7,129161605,
TBL1X,ENSG00000101849,0.863997004211149,0.909572907773138,0.663349551813605,0.00182158715431381,missense|LC,23009653535,X,9653535,
HMHB1,ENSG00000158497,0.864050479986718,0.676078583837882,1,-0.0401345801701659,missense|LC,5143812189,5,143812189,
SLC25A23,ENSG00000125648,0.864059390321768,0.645885023599516,0.983914632327433,-0.00731194709791271,missense|LC,19006441907,19,6441907,
CTRB2,ENSG00000168928,0.864064082220062,0.880150308090722,0.689759302922593,-0.00231624794932403,missense|LC,16075204057,16,75204057,
SGTA,ENSG00000104969,0.864072942507633,0.983471674170109,0.749726352288418,-0.000352998846013627,missense|LC,19002755323,19,2755323,
ZC4H2,ENSG00000126970,0.864098229034169,0.74549069308968,0.886969785600281,0.00665395127988378,missense|LC,23064917686,X,64917686,
TFCP2,ENSG00000135457,0.864150040001791,0.65081190326967,0.984321651209776,-0.0140681257051898,missense|LC,12051095170,12,51095170,
IGLON5,ENSG00000142549,0.864225039618936,0.718168671328899,0.738060644912972,0.00475177258574837,missense|LC,19051311840,19,51311840,
AADACL2,ENSG00000197953,0.864227958449745,0.671211896790246,0.883501009139183,0.00695742346108947,missense|LC,3151733949,3,151733949,
FAM89B,ENSG00000176973,0.864297832378526,0.6690027407661,0.908997834682527,-0.0103046260051814,missense|LC,11065570343,11,65570343,
KCNJ6,ENSG00000157542,0.864335009617578,0.737204044605781,0.669380307139507,-0.0108924190469126,missense|LC,21037625129,21,37625129,
HAS2,ENSG00000170961,0.864521132455294,0.662007260229693,0.777591589067543,-0.0136907677910687,missense|LC,8121613984,8,121613984,
IFNW1,ENSG00000177047,0.864660772245577,0.974579122260865,0.688148417984916,-0.000565151472487181,missense|LC,9021140946,9,21140946,
APOLD1,ENSG00000178878,0.864666518682229,0.652417063417408,0.967077175224118,-0.00735889861083211,missense|LC,12012725931,12,12725931,
POC1A,ENSG00000164087,0.864735831764735,0.694426191396808,0.922928044991746,-0.00507000665977459,missense|LC,3052075849,3,52075849,
ZNF701,ENSG00000167562,0.864744908259549,0.919925813685781,0.662637385509177,-0.00089718365974793,missense|LC,19052572312,19,52572312,
HEXA,ENSG00000213614,0.8647718945124,0.694067227533825,0.93046013468284,-0.00418039174277899,missense|LC,15072344024,15,72344024,
TMEM208,ENSG00000168701,0.864808231306992,0.718106659886321,0.66157010013277,-0.0117076733645315,missense|LC,16067227102,16,67227102,
SPIRE2,ENSG00000204991,0.864811340214,0.666618000647823,0.737122558862465,-0.00429563046852755,missense|LC,16089828438,16,89828438,
EPHB6,ENSG00000106123,0.864827705732519,0.651182825218261,0.850066317524681,-0.00401261958860924,missense|LC,7142863167,7,142863167,
OR1E2,ENSG00000127780,0.864937301690163,0.673097759428028,0.975657914245711,-0.00557989261383487,missense|LC,17003432784,17,3432784,
LRRC18,ENSG00000165383,0.86501265607401,0.666148143670199,0.975806118581976,-0.00774438846860243,missense|LC,10048910189,10,48910189,
PLA2G1B,ENSG00000170890,0.86507031992915,0.663512970115276,0.726670666627745,-0.0135986742642117,missense|LC,12120322117,12,120322117,
KIFC1,ENSG00000237649,0.865123907232999,0.677341048916977,0.775006875045575,0.00263386314844733,missense|LC,6033391894,6,33391894,
