Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
MAL2,ENSG00000147676,0.89525063303016,0.744836622846967,0.767363247611248,-0.0002513105223726,missense|LC,8119208399,8,119208399,
REP15,ENSG00000174236,0.895315062859563,0.700193406396965,0.858747392565539,-0.000368690808883397,missense|LC,12027691692,12,27691692,
RFPL4A,ENSG00000223638,0.895492714851808,0.763665695984788,0.918702576379958,-0.0000956509916513007,missense|LC,19055761659,19,55761659,
INSL3,ENSG00000248099,0.895620802524916,0.856154618793697,0.735398605247645,0.0000743964680586351,missense|LC,19017811514,19,17811514,
ALG1L2,ENSG00000251287,0.895722134857393,0.901345007388733,0.762692218080975,-0.0000336340477874296,missense|LC,3130081917,3,130081917,
HPCA,ENSG00000121905,0.895866150187798,0.703563685032292,0.82282635545615,-0.000490761133885819,missense|LC,1032888804,1,32888804,
GJA3,ENSG00000121743,0.895944930793194,0.753495941325422,0.966110265157546,-0.0000937296604270059,missense|LC,13020141850,13,20141850,
CLEC2L,ENSG00000236279,0.896322063138528,0.761674044153206,0.786167726581026,0.000144301005726034,missense|LC,7139523829,7,139523829,
AC058822.1,ENSG00000282278,0.896531985663909,0.863890763126674,0.699202796401898,0.00015704850685354,missense|LC,4053377749,4,53377749,
PCDH1,ENSG00000156453,0.896656551703731,0.900519893305617,0.749622257411144,0.0000380674485961698,missense|LC,5141853963,5,141853963,
BOLA3,ENSG00000163170,0.896822546414863,0.764029292535509,0.758306455046006,0.000217721935657188,missense|LC,2074135484,2,74135484,
GIMAP1-GIMAP5,ENSG00000281887,0.896827368387218,0.841739748398838,0.741506445105495,0.0000475565635549983,missense|LC,7150718936,7,150718936,
GRPEL2,ENSG00000164284,0.897217906118413,0.824763316103888,0.709820827179698,-0.000167114824158439,missense|LC,5149345461,5,149345461,
NPY2R,ENSG00000185149,0.897955594747908,0.747990835927853,0.921051991341524,0.000205827989050422,missense|LC,4155213893,4,155213893,
DYRK4,ENSG00000010219,0.898006799002975,0.957970931638709,0.74423290153761,-0.0000171954645280563,missense|LC,12004588864,12,4588864,
ONECUT2,ENSG00000119547,0.898117725564506,0.712435495980908,0.731175552291875,-0.000141011410958094,missense|LC,18057435602,18,57435602,
CCDC43,ENSG00000180329,0.898410460903237,0.728876700177394,0.773236812332931,0.000291303931230983,missense|LC,17044673311,17,44673311,
PDHA1,ENSG00000131828,0.898467086279094,0.723527025364265,0.976054604716063,0.000280462296399645,missense|LC,23019343994,X,19343994,
EPOP,ENSG00000273604,0.898503785741433,0.936190331056821,0.709327856098378,-0.0000470249363768037,missense|LC,17038673186,17,38673186,
TAF11,ENSG00000064995,0.898567106728619,0.968807963131841,0.723360977137921,-0.0000477925999475427,missense|LC,6034872451,6,34872451,
UGT1A3,ENSG00000243135,0.898730138822241,0.713398102152098,0.744513576970818,0.0000983257378232091,missense|LC,2233728962,2,233728962,
SLC7A8,ENSG00000092068,0.898993670671078,0.726695559322775,0.937017088926181,-0.000106187739765733,missense|LC,14023127069,14,23127069,
EGLN1,ENSG00000135766,0.899170234547023,0.968444902545701,0.717990969678596,0.0000233722039298121,missense|LC,1231366321,1,231366321,
KRT10,ENSG00000186395,0.899452596411261,1,0.714000829296111,-5.90653045584481e-7,missense|LC,17040818360,17,40818360,
MIGA2,ENSG00000148343,0.899683477857193,0.750418964379641,0.784608597999789,-0.0000807408335061469,missense|LC,9129036935,9,129036935,
LBH,ENSG00000213626,0.899844403711259,0.740654418547807,0.785022765068077,-0.000367096067170744,missense|LC,2030231661,2,30231661,
NEBL,ENSG00000078114,0.899967499071002,0.810236428380545,0.72900401274467,0.0000499935027218213,missense|LC,10020785659,10,20785659,
GIMAP1,ENSG00000213203,0.900000541209651,0.71249273837343,0.714777613813379,-0.000245857473111441,missense|LC,7150718936,7,150718936,
SRSF10,ENSG00000188529,0.90009396608675,0.852831651717703,0.710251983162502,-0.000231954255957022,missense|LC,1023961392,1,23961392,
VSX1,ENSG00000100987,0.900187329883709,0.731084846462778,0.77182263984568,-0.0000857767678831865,missense|LC,20025076149,20,25076149,
XAGE5,ENSG00000171405,0.900297505632113,0.920433932354768,0.728966112212242,0.000119264963061769,missense|LC,23052812524,X,52812524,
CKAP2L,ENSG00000169607,0.900389612711664,0.817967723530856,0.755018790918863,0.0000569930670869771,missense|LC,2112738795,2,112738795,
MTRR,ENSG00000124275,0.900436602804251,1,0.725140677485042,-0.00000281758299575671,missense|LC,5007865858,5,7865858,
LRRC37A3,ENSG00000176809,0.90054039433199,0.904948715812063,0.722161552710291,-0.0000275143292194744,missense|LC,17064854480,17,64854480,
KRTDAP,ENSG00000188508,0.900585278980214,0.724486045965143,0.813602452308451,-0.000383213099363973,missense|LC,19035487370,19,35487370,
FAM217B,ENSG00000196227,0.900629672688893,0.773096568202907,0.707367267217927,0.000147789205575577,missense|LC,20059938938,20,59938938,
PEX6,ENSG00000124587,0.900713039397734,0.794361317464568,0.725123654736092,-0.0000705594174484502,missense|LC,6042960673,6,42960673,
NEDD9,ENSG00000111859,0.900735037827497,0.736149721229813,0.778643959321243,-0.000103052986750551,missense|LC,6011185045,6,11185045,
STK17A,ENSG00000164543,0.900835768113918,0.920333982615865,0.716599281122888,0.0000629810298602085,missense|LC,7043583146,7,43583146,
TMEM63A,ENSG00000196187,0.9008917726901,0.741800050047958,0.752853464652364,-0.0000786897219339779,missense|LC,1225842335,1,225842335,
NDOR1,ENSG00000188566,0.900923571097784,1,0.724391492540301,-8.53371001130119e-7,missense|LC,9137200677,9,137200677,
SGPP1,ENSG00000126821,0.900952687229333,0.760873965941705,0.717866965393731,0.000188347009182407,missense|LC,14063686077,14,63686077,
SAP130,ENSG00000136715,0.90104327646887,0.966877581670248,0.713987155350633,0.0000252565435482911,missense|LC,2127941979,2,127941979,
KIRREL2,ENSG00000126259,0.901075324897103,0.817390562290264,0.72640561119268,-0.0000743256026460246,missense|LC,19035857046,19,35857046,
MYNN,ENSG00000085274,0.901230856481175,0.70556787257348,0.705461542161412,-0.000202728597822209,missense|LC,3169767832,3,169767832,
TRABD,ENSG00000170638,0.901385593944855,0.719638260424288,0.714049399769728,0.000189051370269891,missense|LC,22050193014,22,50193014,
SPATA31A7,ENSG00000276040,0.901684048984782,0.739724753394538,0.956963559851409,0.0000810032984162389,missense|LC,9061191357,9,61191357,
STAM2,ENSG00000115145,0.901703618302286,0.720718221376814,0.942852323939825,0.000206735710668536,missense|LC,2152120520,2,152120520,
CFAP52,ENSG00000166596,0.902075085319008,0.937903256245009,0.749468801377975,0.0000207989186858669,missense|LC,17009575688,17,9575688,
DNAJB6,ENSG00000105993,0.902097512465128,0.714047539768034,0.758807757724014,0.000207976199567948,missense|LC,7157358518,7,157358518,
SEMA6C,ENSG00000143434,0.902177660035696,0.8721953245333,0.745250798765113,-0.0000340873425544997,missense|LC,1151132124,1,151132124,
PHF5A,ENSG00000100410,0.902261744818668,0.994391827813824,0.725186555983587,-0.000114654535591534,missense|LC,22041460348,22,41460348,
DLX1,ENSG00000144355,0.902355146108654,0.888752349416152,0.707354532934988,-0.000201655677607073,missense|LC,2172085589,2,172085589,
SERPINB5,ENSG00000206075,0.902477964556824,0.719371583862577,0.774284080001064,-0.000184912497509106,missense|LC,18063484356,18,63484356,
ZNF620,ENSG00000177842,0.902545116024031,0.945859408887443,0.703904621644658,-0.0000463206434697642,missense|LC,3040506246,3,40506246,
GALNT12,ENSG00000119514,0.902569168638939,0.786994288638514,0.734882837737963,0.0000876000114129021,missense|LC,9098807612,9,98807612,
CKMT1A,ENSG00000223572,0.902793223524254,0.785463114191306,0.710847434854466,0.000302521364663277,missense|LC,15043696176,15,43696176,
MEP1A,ENSG00000112818,0.902829637373454,0.756553207125032,0.860567482568783,-0.0000837825655439236,missense|LC,6046793323,6,46793323,
RHAG,ENSG00000112077,0.90287684803458,0.75218904830912,0.752615433211649,0.000176873911588713,missense|LC,6049605755,6,49605755,
CLEC16A,ENSG00000038532,0.902927047676161,0.730109173250398,0.757713212452788,0.000242736863783946,missense|LC,16010941464,16,10941464,
WDR59,ENSG00000103091,0.903124538300694,0.930182974782091,0.714623241725458,-0.000027621285731923,missense|LC,16074874139,16,74874139,
EFCAB7,ENSG00000203965,0.903386859449339,0.832875669440066,0.765938206574148,0.0000510907477818286,missense|LC,1063523029,1,63523029,
ZNF723,ENSG00000268696,0.903504565097564,0.733984917395806,0.842641333775145,-0.00080371561529389,missense|LC,19022832334,19,22832334,
H3-5,ENSG00000188375,0.903538870106146,0.745958088908211,0.832876250745327,-0.000236122899792546,missense|LC,12031791652,12,31791652,
BAIAP2,ENSG00000175866,0.90379829912979,0.782335635707494,0.726375301734009,0.000127118445499574,missense|LC,17081035173,17,81035173,
NICN1,ENSG00000145029,0.904123526699437,0.878481914626383,0.721948851337867,0.000138694861346862,missense|LC,3049417334,3,49417334,
AC104452.1,ENSG00000283189,0.904123526699437,0.878481914626383,0.721948851337867,0.000138694861346862,missense|LC,3049412314,3,49412314,
SLC35B2,ENSG00000157593,0.904302464018299,0.732308415421355,0.746148578962549,0.000124919030815602,missense|LC,6044249323,6,44249323,
OR6C6,ENSG00000188324,0.904484649421901,0.732482280465355,0.767439256071733,0.000145789021795116,missense|LC,12055294262,12,55294262,
MEIG1,ENSG00000197889,0.904514062527995,0.892425958289052,0.74776519992705,-0.000150016494233108,missense|LC,10014966387,10,14966387,
ATP5ME,ENSG00000169020,0.904894689375549,0.733812705807342,0.735389244850426,0.000284101332022478,missense|LC,4000667771,4,667771,
OR10A7,ENSG00000179919,0.904898071065388,0.731945070854652,0.827951818841151,0.000168137795578573,missense|LC,12055221006,12,55221006,
WASHC1,ENSG00000181404,0.904905345748374,0.877968039495771,0.75074727120802,-0.0000441548698922884,missense|LC,9000014717,9,14717,
ECRG4,ENSG00000119147,0.904943245563734,0.923620536864443,0.759382993996749,-0.0000710364722202082,missense|LC,2106065694,2,106065694,
SH3BP5L,ENSG00000175137,0.905089999345773,0.810638759200009,0.74500801441973,-0.000128240766889871,missense|LC,1248811847,1,248811847,
FMR1NB,ENSG00000176988,0.905210552043235,0.879859584489973,0.72175588014208,-0.000129703799187591,missense|LC,23147981390,X,147981390,
E2F6,ENSG00000169016,0.90525899888959,0.81767493239351,0.739908816509994,0.000168408659351373,missense|LC,2011446437,2,11446437,
NCS1,ENSG00000107130,0.905297523748028,0.767824498737919,0.9364135161752,-0.000396010294519053,missense|LC,9130172606,9,130172606,
EN2,ENSG00000164778,0.905352777167532,0.962225703055376,0.768301400592148,-0.0000245291310312227,missense|LC,7155458230,7,155458230,
GLOD4,ENSG00000167699,0.90539640003708,0.95104175574971,0.759605153531943,-0.0000282424373980919,missense|LC,17000760154,17,760154,
AC008481.3,ENSG00000267477,0.905501052653351,0.728668522076077,0.723836999255165,0.000261588808768151,missense|LC,19011466107,19,11466107,
SRRM5,ENSG00000226763,0.905501066676357,0.729281249255391,0.792016765793151,0.0000619501662889552,missense|LC,19043591939,19,43591939,
PEX26,ENSG00000215193,0.905638875889007,0.832575999673409,0.740784004662614,-0.0000543818667466139,missense|LC,22018078336,22,18078336,
ABL1,ENSG00000097007,0.905802454283628,0.750256331812338,0.803147908646864,0.0000740941834581449,missense|LC,9130714224,9,130714224,
FGF21,ENSG00000105550,0.905887081648438,0.794140166224375,0.724314993301189,0.000136493294607706,missense|LC,19048750525,19,48750525,
OXT,ENSG00000101405,0.905965663443843,0.927737552276582,0.735793642847876,-0.0000861655277284961,missense|LC,20003071524,20,3071524,
ZNF534,ENSG00000198633,0.90637859498563,0.746209930266185,0.941824584433845,-0.0000668338182558198,missense|LC,19052431420,19,52431420,
PDE8A,ENSG00000073417,0.906398027404134,0.729588980259621,0.905454067013161,0.000549269964676747,missense|LC,15084982094,15,84982094,
ALKBH8,ENSG00000137760,0.906801292217312,0.737155012906483,0.925121470901002,-0.0000764292158120069,missense|LC,11107504663,11,107504663,
ZNF841,ENSG00000197608,0.906831229391339,0.742945927559961,0.778723712825888,0.0000983554373416327,missense|LC,19052065024,19,52065024,
ASCL4,ENSG00000187855,0.906929413601519,0.725841428159369,0.871006620542046,0.000243117671951984,missense|LC,12107775098,12,107775098,
JOSD1,ENSG00000100221,0.907054227737807,0.730439923482999,0.798556044655772,0.000335625991745198,missense|LC,22038681882,22,38681882,
TIGD6,ENSG00000164296,0.907461704105659,0.92046290864293,0.756020018358097,-0.0000297019497845651,missense|LC,5149994694,5,149994694,
FAM210A,ENSG00000177150,0.90753098370756,0.837038655030746,0.746622224717133,0.000138184326807883,missense|LC,18013666426,18,13666426,
IL3RA,ENSG00000185291,0.907897968646979,0.88896122690411,0.743337140913695,0.0000387648265558462,missense|LC,23001341674,X,1341674,
JAM2,ENSG00000154721,0.908072273041643,0.974349753544681,0.720905029489801,-0.00002490796171874,missense|LC,21025639774,21,25639774,
BEST4,ENSG00000142959,0.908208617604735,1,0.766603531216095,-0.00000102695174629742,missense|LC,1044778589,1,44778589,
UBE2E1,ENSG00000170142,0.908300294402044,0.88662592554277,0.749510831612103,-0.00024047362412694,missense|LC,3023807158,3,23807158,
BANK1,ENSG00000153064,0.9086068334356,0.7167017357867,0.945189796587639,-0.00022577677339844,missense|LC,4101790792,4,101790792,
APOBEC3B,ENSG00000179750,0.908724440254717,0.752119017376765,0.965548159305514,0.0000746354454255507,missense|LC,22038982338,22,38982338,
SLC25A41,ENSG00000181240,0.908784443933802,0.7665480359671,0.756604890588716,0.0000717487848427216,missense|LC,19006421204,19,6421204,
RNASE9,ENSG00000188655,0.908938083715453,0.759423830160509,0.891866738617338,0.000161955539972181,missense|LC,14020556416,14,20556416,
PSMD8,ENSG00000099341,0.909605023908939,0.942173987182647,0.724193305724075,-0.0000418672915745403,missense|LC,19038369906,19,38369906,
C6orf58,ENSG00000184530,0.909935884988913,0.726829521265423,0.824468553044339,-0.000208314727023394,missense|LC,6127577126,6,127577126,
WDR34,ENSG00000119333,0.910218094818947,0.763949887743604,0.738428484997928,-0.0000869905509921805,missense|LC,9128630237,9,128630237,
ZFP41,ENSG00000181638,0.910335886624219,0.752446108170037,0.783547984163647,-0.000178037228451828,missense|LC,8143249692,8,143249692,
ATXN2,ENSG00000204842,0.910363940312189,0.8359023084959,0.731534815004347,-0.0000371848637799611,missense|LC,12111447217,12,111447217,
SLC25A1,ENSG00000100075,0.910392432894155,0.72992003683158,0.818970077706168,0.00019543950504349,missense|LC,22019176084,22,19176084,
MAD2L2,ENSG00000116670,0.91059566158791,0.907299940078992,0.754172502916161,0.000129582247635714,missense|LC,1011671153,1,11671153,
RFWD3,ENSG00000168411,0.91061753845211,0.964549587240229,0.717784876651176,-0.0000190524898230711,missense|LC,16074623841,16,74623841,
SLAIN2,ENSG00000109171,0.911021711041864,0.837160578180405,0.735722379366556,0.0000714526452884191,missense|LC,4048341583,4,48341583,
LRRC14B,ENSG00000185028,0.911050288189013,0.758066297069769,0.834384047416677,-0.0000626177281517535,missense|LC,5000191445,5,191445,
CKAP4,ENSG00000136026,0.911221766760878,0.750218553221661,0.787831748598674,-0.0000668259209252146,missense|LC,12106238933,12,106238933,
TIRAP,ENSG00000150455,0.91137567477482,0.855398019520005,0.76668262651111,-0.0000930944813774178,missense|LC,11126282856,11,126282856,
ZG16B,ENSG00000162078,0.911507369223355,0.74464435122664,0.812607406335784,-0.000149571039671938,missense|LC,16002830167,16,2830167,
EIF1AD,ENSG00000175376,0.911760441476478,0.876619213440203,0.746221129607104,-0.000225324800696807,missense|LC,11065998486,11,65998486,
FNDC10,ENSG00000228594,0.911922825934298,0.904079014225212,0.726171924757354,-0.000100721009206339,missense|LC,1001599247,1,1599247,
C1orf167,ENSG00000215910,0.912073769830455,0.724130045885008,0.884774363947324,0.0000816331233541446,missense|LC,1011764326,1,11764326,
SYNRG,ENSG00000275066,0.912564067905019,0.979790331409097,0.753400418868373,-0.00000588561685416014,missense|LC,17037512204,17,37512204,
KIFBP,ENSG00000198954,0.913262502213585,0.9641356127603,0.735839872512328,0.0000596831134447299,missense|LC,10068988730,10,68988730,
OSBPL11,ENSG00000144909,0.913271505926178,0.760729626061774,0.735963101145226,-0.000139074489184316,missense|LC,3125530452,3,125530452,
PDSS2,ENSG00000164494,0.913503527968765,0.863395152929802,0.766281722125974,0.0000653661951975576,missense|LC,6107154559,6,107154559,
SLC25A37,ENSG00000147454,0.913914182347404,0.766323350151462,0.737702315004092,-0.00020778681973295,missense|LC,8023528919,8,23528919,
ZNF831,ENSG00000124203,0.913992202544053,0.751437636606183,0.835369939095968,-0.0000598197377418821,missense|LC,20059190908,20,59190908,
DCC,ENSG00000187323,0.914527342061108,0.841716237552663,0.728902385319491,0.000148624647357754,missense|LC,18052340747,18,52340747,
GGA2,ENSG00000103365,0.914562504057987,0.866428270730573,0.743897569076949,0.0000635589866041945,missense|LC,16023467591,16,23467591,
HLA-DOA,ENSG00000204252,0.914709699016597,0.978362721221034,0.763306430367361,0.0000167182397222739,missense|LC,6033006711,6,33006711,
SEC14L3,ENSG00000100012,0.914710780461799,0.747981827435023,0.89044258612075,-0.000149144428451716,missense|LC,22030459229,22,30459229,
NLRP8,ENSG00000179709,0.914785223779466,1,0.745555644261223,-0.00000101125782485335,missense|LC,19055947797,19,55947797,
ZNF569,ENSG00000196437,0.915193562810363,0.721804344276625,0.911792969266603,0.000230141186298417,missense|LC,19037412418,19,37412418,
TMEM247,ENSG00000284701,0.915443098832577,0.76466840447666,0.798054326155562,-0.000070033729873643,missense|LC,2046479530,2,46479530,
ZNF816,ENSG00000180257,0.915753855892543,0.758708078435356,0.913029953008254,0.0000613533274488967,missense|LC,19052949694,19,52949694,
SMIM1,ENSG00000235169,0.916095064301234,0.884082881316226,0.74644396829728,0.000215174855654812,missense|LC,1003769742,1,3769742,
ZWILCH,ENSG00000174442,0.916834422904117,0.924127180725677,0.751656326889623,0.0000290526208394602,missense|LC,15066500326,15,66500326,
PRR13,ENSG00000205352,0.916896157628429,0.869939178372203,0.75272113746566,0.000120689913309172,missense|LC,12053442636,12,53442636,
RABIF,ENSG00000183155,0.917199499485036,0.742663948829508,0.76083591911866,0.000441347002012487,missense|LC,1202880618,1,202880618,
RAP1B,ENSG00000127314,0.917206836084347,0.735832902147646,0.782630610737508,0.000764091005077026,missense|LC,12068626799,12,68626799,
KLHL31,ENSG00000124743,0.917340104229037,0.890593499937933,0.76107220907279,-0.0000427865968752599,missense|LC,6053651498,6,53651498,
C16orf71,ENSG00000166246,0.917355697479042,0.75461648343266,0.743989633532943,0.000106806876429002,missense|LC,16004729879,16,4729879,
THG1L,ENSG00000113272,0.917536978916749,0.757248285816048,0.789633911203006,-0.000154769303209628,missense|LC,5157731354,5,157731354,
FAM83E,ENSG00000105523,0.917945319849501,0.754193230212788,0.912150395731889,0.0000673243376383699,missense|LC,19048596640,19,48596640,
IFNA17,ENSG00000234829,0.918364272149342,0.754914407062949,0.868081010573621,-0.000191272060256865,missense|LC,9021227467,9,21227467,
TLR3,ENSG00000164342,0.918607611030349,0.843349822073009,0.762281834870431,-0.0000667410537928809,missense|LC,4186076550,4,186076550,
COX7C,ENSG00000127184,0.918890621358971,0.755399925665258,0.774128260126317,-0.000716713077170331,missense|LC,5086617985,5,86617985,
POLR2K,ENSG00000147669,0.918986537981437,0.980181890722782,0.76679476162527,-0.0000723829875386932,missense|LC,8100151323,8,100151323,
EIF2A,ENSG00000144895,0.919180475103741,0.770743436373494,0.758786165507039,0.0000980326231704218,missense|LC,3150544401,3,150544401,
ZNF280C,ENSG00000056277,0.919314463671521,0.736357211526711,0.861604268477548,0.000188166967826142,missense|LC,23130204915,X,130204915,
URB2,ENSG00000135763,0.919495509032704,0.754292844838913,0.814083204392686,-0.0000625312709856642,missense|LC,1229627539,1,229627539,
ZNF511,ENSG00000198546,0.919784483842643,0.90181331710535,0.756138637837236,0.0000692755214680175,missense|LC,10133308841,10,133308841,
CNBD2,ENSG00000149646,0.920136582380463,0.741291971654775,0.791367553310714,0.000175785820680757,missense|LC,20035968707,20,35968707,
EFCC1,ENSG00000114654,0.920559258581886,1,0.750648235189516,-0.00000125892319799087,missense|LC,3129001481,3,129001481,
MT4,ENSG00000102891,0.920639609248008,0.819534903752286,0.763538628226072,-0.000244737406983592,missense|LC,16056565034,16,56565034,
AZI2,ENSG00000163512,0.920885070145198,0.761276158732306,0.755723774087086,-0.000218142077194219,missense|LC,3028316314,3,28316314,
ADGRE5,ENSG00000123146,0.921282077409868,0.878161165328883,0.763153140552818,-0.0000316116578991217,missense|LC,19014380537,19,14380537,
PPARGC1A,ENSG00000109819,0.921420236644961,0.763142831184728,0.797925968208978,0.000105406195577308,missense|LC,4023795777,4,23795777,
STMP1,ENSG00000243317,0.921925937745337,0.941442454939227,0.751901330932116,0.000278187286821089,missense|LC,7135662487,7,135662487,
ZNF124,ENSG00000196418,0.922224027753493,0.911479657261525,0.762383369613018,0.0000484225201884567,missense|LC,1247156420,1,247156420,
SDC4,ENSG00000124145,0.922648967407432,0.816189349831528,0.749347657973839,0.000154047262875256,missense|LC,20045327176,20,45327176,
MEAK7,ENSG00000140950,0.922674088622007,0.845648136402503,0.756546426766356,0.0000328100966399651,missense|LC,16084479856,16,84479856,
PRSS38,ENSG00000185888,0.922984268137739,0.986894000073502,0.747827287866021,-0.0000102223017990547,missense|LC,1227815625,1,227815625,
MTMR3,ENSG00000100330,0.923776862253798,0.818984994814393,0.765545045142287,0.000326079942842389,missense|LC,22029971001,22,29971001,
SSR4,ENSG00000180879,0.924353075123864,0.80541661677807,0.765203061076275,-0.000256770483109591,missense|LC,23153789705,X,153789705,
WDR35,ENSG00000118965,0.924553382727147,0.764074729833418,0.82151592556462,0.0000785021017747408,missense|LC,2019913440,2,19913440,
ERI2,ENSG00000196678,0.924712288331189,0.767050062047964,0.77763817099532,-0.0000822694600256258,missense|LC,16020791904,16,20791904,
NAP1L1,ENSG00000187109,0.924834829453061,0.768427672277672,0.953199660558543,-0.000234542716440557,missense|LC,12076031586,12,76031586,
ING2,ENSG00000168556,0.924869375496136,0.933543823341941,0.768977776850234,-0.0000880798489563477,missense|LC,4183505093,4,183505093,
FAM9B,ENSG00000177138,0.925234168812037,0.83559398080403,0.757939863121318,0.000142297983141621,missense|LC,23009025512,X,9025512,
ITGB1BP1,ENSG00000119185,0.925501741279969,0.766275774278953,0.982670930351621,0.000194496013257131,missense|LC,2009399946,2,9399946,
RNASEH2A,ENSG00000104889,0.92591601578284,0.760842809428817,0.882826355485942,0.000172015179491893,missense|LC,19012806587,19,12806587,
TWNK,ENSG00000107815,0.926231834265273,0.76155486372346,0.759390653673977,0.000126795731580583,missense|LC,10100983202,10,100983202,
RNF44,ENSG00000146083,0.926555679471084,0.757478494097363,0.8264313435508,0.000121868646427467,missense|LC,5176528947,5,176528947,
RAB2B,ENSG00000129472,0.927283763650116,0.764443071794492,0.881720354832417,-0.000329911621721644,missense|LC,14021461167,14,21461167,
QRICH2,ENSG00000129646,0.927865290863301,0.827926046259445,0.765776361660451,0.0000332206040033407,missense|LC,17076270108,17,76270108,
ZNF843,ENSG00000176723,0.927873534832071,0.829258960010396,0.760484483888376,0.0000964709420882113,missense|LC,16031435711,16,31435711,
CWF19L2,ENSG00000152404,0.927899994265298,0.763476600804139,0.9218617413517,0.0000931070137693463,missense|LC,11107326856,11,107326856,
RAP1GAP2,ENSG00000132359,0.92804838616704,0.752053639256958,0.791594479620082,0.000242113009174894,missense|LC,17002796431,17,2796431,
ERLIN1,ENSG00000107566,0.928765427707671,0.926564810038056,0.756891025968834,-0.0000922077389179228,missense|LC,10100152111,10,100152111,
CNTNAP3B,ENSG00000154529,0.929415130571635,0.83880313485787,0.768141338409282,-0.0000331862899204003,missense|LC,9041906685,9,41906685,
DLST,ENSG00000119689,0.930344782223227,0.870445466981627,0.764807022110184,-0.0000749359907013905,missense|LC,14074881858,14,74881858,
ST6GAL1,ENSG00000073849,0.93114403885669,0.756095365989541,0.852961171980188,-0.000211696209998084,missense|LC,3187042581,3,187042581,
TACC1,ENSG00000147526,0.931998699349406,0.798443913244011,0.753759567968429,0.000109986552060462,missense|LC,8038785621,8,38785621,
SLC37A3,ENSG00000157800,0.932951584141219,0.846376476718781,0.763481145923409,0.000098982250807321,missense|LC,7140335145,7,140335145,
FAM117A,ENSG00000121104,0.934294299501156,0.904216067745287,0.768130541959696,-0.0000743804589985191,missense|LC,17049705336,17,49705336,
CFH,ENSG00000000971,1,0.994655847263465,0.889868151156812,-0.00000409995567753697,missense|LC,1196652082,1,196652082,
ZNF263,ENSG00000006194,1,0.896781650415573,0.915454756367584,-0.0000501480717979127,missense|LC,16003283649,16,3283649,
RHBDF1,ENSG00000007384,1,0.980053385580993,0.839924597457169,-0.00000758732436541458,missense|LC,16000053292,16,53292,
SEC62,ENSG00000008952,1,0.97088791706389,0.831491529970802,-0.0000111877359525869,missense|LC,3169966709,3,169966709,
FYN,ENSG00000010810,1,0.888957296770764,0.91065168279154,-0.0000951348330880064,missense|LC,6111661663,6,111661663,
MBTPS2,ENSG00000012174,1,0.774439961909331,0.832303954211898,0.000141068920757035,missense|LC,23021839668,X,21839668,
GPRC5A,ENSG00000013588,1,0.92934539432709,0.867236673488213,0.000027247976823204,missense|LC,12012908211,12,12908211,
STMN4,ENSG00000015592,1,0.787251221502211,0.850548754078116,-0.000162824807396139,missense|LC,8027236759,8,27236759,
SLC38A5,ENSG00000017483,1,0.862966816229497,0.946736297565461,-0.000115422380691321,missense|LC,23048458490,X,48458490,
MRE11,ENSG00000020922,1,0.979086876950556,0.921092963763443,0.00000902755911126403,missense|LC,11094420091,11,94420091,
EIPR1,ENSG00000032389,1,0.83535320044324,0.807414667203805,0.0000664134238274817,missense|LC,2003189228,2,3189228,
DEPDC1B,ENSG00000035499,1,1,0.949765642112258,0.00000476789497097871,missense|LC,5060597670,5,60597670,
TUBG2,ENSG00000037042,1,0.776479667198484,0.777289666464476,0.000172494414501872,missense|LC,17042659413,17,42659413,
AIFM2,ENSG00000042286,1,0.812953743922696,0.823708348461735,0.0000419318000378093,missense|LC,10070108972,10,70108972,
VAMP3,ENSG00000049245,1,0.884209895190629,0.953079487136659,0.000160142640420786,missense|LC,1007766388,1,7766388,
THOC3,ENSG00000051596,1,0.959070258129783,0.91741039593764,-0.0000675555881736949,missense|LC,5175959910,5,175959910,
ENTPD2,ENSG00000054179,1,0.879534321001802,0.906158781353369,-0.0000434526011721956,missense|LC,9137043098,9,137043098,
PLEKHH1,ENSG00000054690,1,0.926385395929839,0.874055582703867,0.0000177283998020558,missense|LC,14067541791,14,67541791,
GINM1,ENSG00000055211,1,0.792190097030626,0.851196169883854,-0.000195187258763736,missense|LC,6149566346,6,149566346,
PKN2,ENSG00000065243,1,0.80825036044141,0.841784852039849,0.000139664276377227,missense|LC,1088684514,1,88684514,
NGEF,ENSG00000066248,1,0.989534953115037,0.77977091879952,0.00000564503004530088,missense|LC,2232875842,2,232875842,
EXOC5,ENSG00000070367,1,0.923622939982185,0.831821953002283,-0.0000313198602852074,missense|LC,14057208561,14,57208561,
ZXDC,ENSG00000070476,1,0.965451806844484,0.938359001437752,-0.0000143132166317724,missense|LC,3126432961,3,126432961,
FRMPD1,ENSG00000070601,1,0.921167166831932,0.875969247396787,0.0000173244513512975,missense|LC,9037692612,9,37692612,
MS4A12,ENSG00000071203,1,0.968759522391281,0.784956767994157,-0.0000251009704303969,missense|LC,11060497217,11,60497217,
FAM50A,ENSG00000071859,1,0.926287877713842,0.921670189865366,-0.0000299634768795097,missense|LC,23154439146,X,154439146,
DHRS9,ENSG00000073737,1,0.848181997648817,0.918506165212718,-0.0000610649313018523,missense|LC,2169067007,2,169067007,
