Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
STAP2,ENSG00000178078,1,0.839469665108653,0.887548251955764,-0.000831410179762131,missense|LC,19004322879,19,4322879,
AMER3,ENSG00000178171,1,0.862282565456981,0.953225674388965,-0.000503181919322449,missense|LC,2130761978,2,130761978,
ZNF366,ENSG00000178175,1,0.90239431779141,0.848990079754328,-0.000246331247107997,missense|LC,5072443665,5,72443665,
CALML5,ENSG00000178372,1,0.912420564452191,0.903717372801745,0.000365756976731019,missense|LC,10005498940,10,5498940,
COX14,ENSG00000178449,1,0.861009059682017,0.91163715331653,0.00195209383986551,missense|LC,12050107529,12,50107529,
TUBAL3,ENSG00000178462,1,0.917808684882813,0.858804720141437,-0.000243206601336411,missense|LC,10005393444,10,5393444,
AMBN,ENSG00000178522,1,0.906755037919029,0.97559432196118,0.000288268682774839,missense|LC,4070592283,4,70592283,
ZNF713,ENSG00000178665,1,0.860134790274582,0.880244409251862,0.000957898743145059,missense|LC,7055912593,7,55912593,
ERFE,ENSG00000178752,1,0.973531183841652,0.996523004933468,-0.000137552015004491,missense|LC,2238154566,2,238154566,
ZHX2,ENSG00000178764,1,0.877640521373922,0.999902052953767,0.000392828640650793,missense|LC,8122951441,8,122951441,
RFLNA,ENSG00000178882,1,0.920463946586337,1,-0.000429533031768567,missense|LC,12123973099,12,123973099,
ERICH3,ENSG00000178965,1,0.833768379751002,0.914908999708048,0.000289581037915041,missense|LC,1074570976,1,74570976,
KLHDC7A,ENSG00000179023,1,0.947730951554479,0.956317628925248,-0.000188407071980798,missense|LC,1018480910,1,18480910,
CCDC89,ENSG00000179071,1,0.78872859039549,0.876289680759314,-0.000838684425495464,missense|LC,11085684913,11,85684913,
C12orf42,ENSG00000179088,1,0.866014893676697,0.967773575304509,0.000575373544766421,missense|LC,12103302021,12,103302021,
GIMAP7,ENSG00000179144,1,0.849609515007367,0.822848175382667,-0.000730637726342913,missense|LC,7150512763,7,150512763,
FUCA1,ENSG00000179163,1,0.779004932316789,0.887169239400733,0.000604850792146071,missense|LC,1023845620,1,23845620,
ZNF664,ENSG00000179195,1,0.904369758742985,0.92185893599743,-0.000515426396387861,missense|LC,12123973099,12,123973099,
RTL3,ENSG00000179300,1,0.884173529106321,0.957771373175937,-0.000451385363298732,missense|LC,23078656932,X,78656932,
OR9A2,ENSG00000179468,1,0.809212894058916,0.868017595078503,-0.00107268274619169,missense|LC,7143026159,7,143026159,
C14orf28,ENSG00000179476,1,0.936892545534117,0.952180212158853,0.000446274097470809,missense|LC,14044900349,14,44900349,
LBX2,ENSG00000179528,1,0.958856031674924,0.97353474375609,0.00023477752485412,missense|LC,2074492518,2,74492518,
PCED1B,ENSG00000179715,1,0.772852984162965,0.8966641469762,-0.00121906548986301,missense|LC,12047077308,12,47077308,
PIPOX,ENSG00000179761,1,0.778804513079511,0.852034597686261,0.00127897122227966,missense|LC,17029043183,17,29043183,
FOXS1,ENSG00000179772,1,1,0.912325267566103,0.00000494501697327489,missense|LC,20031844445,20,31844445,
CDH5,ENSG00000179776,1,0.795903224326357,0.965457068608747,-0.000516759315947815,missense|LC,16066379271,16,66379271,
CITED4,ENSG00000179862,1,0.948811633845109,0.901918672980711,0.000179325160554583,missense|LC,1040861517,1,40861517,
SEPTIN1,ENSG00000180096,1,0.917629636658201,0.974377795963264,-0.000229551078893158,missense|LC,16030374733,16,30374733,
TRNAU1AP,ENSG00000180098,1,1,0.982770131024818,0.0000271220459124175,missense|LC,1028553017,1,28553017,
RCC1,ENSG00000180198,1,0.78432063254667,0.824221566346403,0.00170107385597511,missense|LC,1028529812,1,28529812,
GPR139,ENSG00000180269,1,0.90103644658163,0.915321999789248,-0.000395001138841669,missense|LC,16020031684,16,20031684,
MEIOC,ENSG00000180336,1,0.888392662259418,0.856214041609956,-0.000370255766928423,missense|LC,17044656537,17,44656537,
MB21D2,ENSG00000180611,1,0.814591206019599,0.902442051368548,-0.00129093228951293,missense|LC,3192798287,3,192798287,
HOXC9,ENSG00000180806,1,0.842839670224303,0.992523363766696,0.00148912216631198,missense|LC,12054000095,12,54000095,
GPR62,ENSG00000180929,1,0.774907112492571,0.820963024225455,-0.00164286023691536,missense|LC,3051955589,3,51955589,
FKRP,ENSG00000181027,1,0.963793687979909,0.848286556362655,-0.000117099064837879,missense|LC,19046746014,19,46746014,
DDN,ENSG00000181418,1,0.92108150277053,0.799769987258856,-0.000315198149421294,missense|LC,12048996587,12,48996587,
RNF135,ENSG00000181481,1,0.8879598674459,0.976871750147384,0.000428848062687761,missense|LC,17030970950,17,30970950,
OR8D4,ENSG00000181518,1,0.928434092739371,0.969142999296055,-0.000372220109482134,missense|LC,11123906402,11,123906402,
OR52D1,ENSG00000181609,1,0.928349632749195,0.994332201357791,0.000248231968204686,missense|LC,11005488679,11,5488679,
COPG1,ENSG00000181789,1,0.975219993614985,0.905681233272567,-0.00011531935697112,missense|LC,3129249606,3,129249606,
SLC2A4,ENSG00000181856,1,0.972917831305867,0.960014625803638,-0.0000799066978955711,missense|LC,17007281847,17,7281847,
CLDN7,ENSG00000181885,1,0.967256634853497,0.984661111820748,-0.00025481650990205,missense|LC,17007256777,17,7256777,
COA4,ENSG00000181924,1,0.807290712416934,0.982782578842629,-0.00115523538657908,missense|LC,11073873003,11,73873003,
MGAT4C,ENSG00000182050,1,0.945397537740686,0.847604178793129,0.000260768391574153,missense|LC,12085979229,12,85979229,
GET1,ENSG00000182093,1,0.949462277486538,0.873185958810209,-0.000334970514977406,missense|LC,21039380257,21,39380257,
TDRKH,ENSG00000182134,1,0.868180552593893,0.919482598769837,-0.000240002816904013,missense|LC,1151770028,1,151770028,
UNC5C,ENSG00000182168,1,0.901329845666915,0.986925450826622,-0.00020980025226573,missense|LC,4095169125,4,95169125,
SHMT2,ENSG00000182199,1,0.812030141723883,0.871077725199407,-0.00126736844179291,missense|LC,12057224912,12,57224912,
KCNA4,ENSG00000182255,1,0.874696004362824,0.827108643084484,-0.000716997414939254,missense|LC,11030010574,11,30010574,
TMIGD1,ENSG00000182271,1,0.877125278979645,0.816799686212167,0.000957402737669669,missense|LC,17030316608,17,30316608,
DCAF4L1,ENSG00000182308,1,1,0.979071481185741,-0.0000472084084465598,missense|LC,4041981697,4,41981697,
KIAA2012,ENSG00000182329,1,0.769323141265293,0.997658377265831,0.000655202094001059,missense|LC,2202073562,2,202073562,
PRAMEF8,ENSG00000182330,1,0.868947042474079,0.884017969856272,-0.000424558545961871,missense|LC,1013281573,1,13281573,
ZNF804B,ENSG00000182348,1,0.859237538824663,0.855921760716099,-0.00357784382135351,missense|LC,7088759911,7,88759911,
PGBD4,ENSG00000182405,1,0.976214401940732,0.876543386877177,0.000110983495383724,missense|LC,15034101522,15,34101522,
TSHZ2,ENSG00000182463,1,0.791560772037332,1,-0.0409363078795982,missense|LC,20052973177,20,52973177,
CAV3,ENSG00000182533,1,0.911482564247499,0.902125296795061,0.000393478632957847,missense|LC,3008733853,3,8733853,
CLEC4G,ENSG00000182566,1,0.949422032260798,0.840043808714229,0.000171503963610101,missense|LC,19007729329,19,7729329,
TRAK1,ENSG00000182606,1,0.940252792919198,0.917236543026889,0.000149737155964265,missense|LC,3042091400,3,42091400,
TSPAN10,ENSG00000182612,1,0.779697879416769,0.782802381518211,0.000616605197448532,missense|LC,17081636796,17,81636796,
GALR2,ENSG00000182687,1,0.845073181778039,0.909312051647679,-0.00041570005905665,missense|LC,17076070328,17,76070328,
RGS6,ENSG00000182732,1,0.816103596682026,0.855997302348235,0.00176895772213324,missense|LC,14071964732,14,71964732,
OR2T29,ENSG00000182783,1,0.799745263604281,0.992677753316689,-0.00937350565138745,missense|LC,1248559429,1,248559429,
MAGEB17,ENSG00000182798,1,0.792947956257886,0.812570096053357,-0.00101548848170456,missense|LC,23016170216,X,16170216,
AC135068.1,ENSG00000182974,1,0.975313602576221,0.87090358914003,0.000317110585045303,missense|LC,15021638240,15,21638240,
SPNS2,ENSG00000183018,1,0.993218327199536,0.991208351752258,-0.0000534374514238696,missense|LC,17004498959,17,4498959,
PCP4,ENSG00000183036,1,0.811463658524214,0.784695082664212,-0.00537555582632869,missense|LC,21039867409,21,39867409,
RABIF,ENSG00000183155,1,0.831563113423463,0.840396092727264,-0.00259506870486654,missense|LC,1202880618,1,202880618,
TMEM121B,ENSG00000183307,1,0.892647093739692,0.998385596363628,-0.000292130484163105,missense|LC,22017119254,22,17119254,
KIAA2026,ENSG00000183354,1,0.923418520398349,0.833747969153611,0.000123587939907577,missense|LC,9005919619,9,5919619,
PMCH,ENSG00000183395,1,0.815466461034198,0.935875969499795,-0.00245472880193743,missense|LC,12102195291,12,102195291,
CCDC159,ENSG00000183401,1,0.954926002636796,0.89119965509105,0.000112633767053042,missense|LC,19011342712,19,11342712,
TREX2,ENSG00000183479,1,0.814909929635476,0.809070515453622,-0.000342400642632668,missense|LC,23153444643,X,153444643,
SERHL2,ENSG00000183569,1,0.874785331579691,0.995990149804525,-0.000729096727011869,missense|LC,22042553919,22,42553919,
KREMEN1,ENSG00000183762,1,1,0.972417153469981,0.0000715867196185738,missense|LC,22029073118,22,29073118,
CHEK2,ENSG00000183765,1,0.831418995343593,0.938448284406027,-0.000686701542550997,missense|LC,22028687869,22,28687869,
ZNF703,ENSG00000183779,1,0.913330698161587,0.904152165223775,-0.000369327093843492,missense|LC,8037695887,8,37695887,
RBM12B,ENSG00000183808,1,0.942351330535342,0.862451898570217,0.000142778108816458,missense|LC,8093724551,8,93724551,
CNGA2,ENSG00000183862,1,0.968623284217244,0.909896512333798,0.0000780663941765253,missense|LC,23151738462,X,151738462,
TRIML1,ENSG00000184108,1,0.96259828778791,0.834264627715177,0.000209426604065336,missense|LC,4188139475,4,188139475,
CRELD2,ENSG00000184164,1,0.813710653651831,0.915839961822691,0.000389020423076858,missense|LC,22049913636,22,49913636,
KCNK12,ENSG00000184261,1,0.876222268370123,0.927374226668112,-0.000910547680872804,missense|LC,2047512193,2,47512193,
CLECL1,ENSG00000184293,1,0.975465553754709,0.911752858617627,-0.000167936373821817,missense|LC,12009722457,12,9722457,
H1-5,ENSG00000184357,1,0.809826104559249,0.991054199547371,0.000556291255110609,missense|LC,6027865244,6,27865244,
SS18L1,ENSG00000184402,1,0.896053628885102,0.906197785517663,-0.000606598717506323,missense|LC,20062138964,20,62138964,
THAP7,ENSG00000184436,1,1,0.924456739926124,-0.0000199559802313147,missense|LC,22020994104,22,20994104,
KRBA2,ENSG00000184619,1,0.866888043871636,0.892314647988573,0.000606839490920665,missense|LC,17008368979,17,8368979,
FOXD4L4,ENSG00000184659,1,0.826592925990881,0.896685572435476,-0.000572744912406131,missense|LC,9065731556,9,65731556,
RALYL,ENSG00000184672,1,0.873565426123899,0.957292565843402,0.000761581021396896,missense|LC,8084184907,8,84184907,
APOBR,ENSG00000184730,1,0.807937020829875,0.872431819385859,-0.000519888183591616,missense|LC,16028491362,16,28491362,
PRR16,ENSG00000184838,1,0.943043743746117,0.963876351462553,-0.000197285381714513,missense|LC,5120464384,5,120464384,
SUMO3,ENSG00000184900,1,0.958267878012122,0.934189157435624,-0.000181914305654661,missense|LC,21044801248,21,44801248,
JAG2,ENSG00000184916,1,0.940026925953318,0.981197197482851,0.000140270320648198,missense|LC,14105142639,14,105142639,
LCN12,ENSG00000184925,1,1,0.994563985079237,-0.0000497297256658853,missense|LC,9136952287,9,136952287,
TMEM106A,ENSG00000184988,1,0.789744364593868,0.78540646879834,0.00108404542868534,missense|LC,17043209503,17,43209503,
ROBO2,ENSG00000185008,1,0.970764865408267,0.876983351364565,-0.000853984295237132,missense|LC,3075937454,3,75937454,
CA13,ENSG00000185015,1,0.930471135230372,0.953757713996776,0.000568233312879279,missense|LC,8085245733,8,85245733,
C5orf47,ENSG00000185056,1,0.934975545338048,0.951214071099073,0.000248553584132952,missense|LC,5173989164,5,173989164,
RPS27L,ENSG00000185088,1,0.827364710756387,0.918729933941368,-0.00436083005651059,missense|LC,15063153991,15,63153991,
FAF1,ENSG00000185104,1,0.875117815793862,0.965336940827389,0.000492610020966122,missense|LC,1050441405,1,50441405,
RGPD2,ENSG00000185304,1,0.923705418901343,0.848058843564472,0.000686436130281452,missense|LC,2087772044,2,87772044,
SMYD3,ENSG00000185420,1,0.916321326799867,0.980032116770875,-0.000469436936824535,missense|LC,1245749527,1,245749527,
FAM47A,ENSG00000185448,1,0.910170195982054,0.823360015962171,-0.000241918297157718,missense|LC,23034129843,X,34129843,
KRT6B,ENSG00000185479,1,0.892684572486498,0.848752579375045,-0.000308074004640552,missense|LC,12052447078,12,52447078,
BRCC3,ENSG00000185515,1,0.786121950587008,0.983491637753907,-0.00104740014041269,missense|LC,23155071503,X,155071503,
OLFML2A,ENSG00000185585,1,0.807571885786178,0.915566663030314,-0.000552673639452857,missense|LC,9124777256,9,124777256,
KRT79,ENSG00000185640,1,0.862466518664873,0.793386709220765,0.000329406338726318,missense|LC,12052821808,12,52821808,
LYG2,ENSG00000185674,1,0.786672772506759,0.941534276129155,-0.00115813151004469,missense|LC,2099242345,2,99242345,
MOSMO,ENSG00000185716,1,0.796826955680823,0.973346167026846,-0.00326438438595723,missense|LC,16022008251,16,22008251,
CLDN24,ENSG00000185758,1,0.939569840796253,0.985361652579597,-0.000414425605788724,missense|LC,4183319472,4,183319472,
SPATA31A6,ENSG00000185775,1,1,0.969192453376736,0.00000814841050115345,missense|LC,9042183578,9,42183578,
NPAP1,ENSG00000185823,1,0.840707654515943,0.930627035474537,-0.000336842960122705,missense|LC,15024675814,15,24675814,
ZNF829,ENSG00000185869,1,0.804508172512928,0.997074615620702,0.00108050613370576,missense|LC,19036891394,19,36891394,
KLHL34,ENSG00000185915,1,0.807830949273502,0.813857859310481,-0.000595252324260712,missense|LC,23021652282,X,21652282,
SETD4,ENSG00000185917,1,0.881070584081374,0.992062003472855,-0.000471777173447243,missense|LC,21036036017,21,36036017,
BICD2,ENSG00000185963,1,0.964941011880189,0.819732717052228,-0.000120921630809754,missense|LC,9092713363,9,92713363,
DEFB128,ENSG00000185982,1,1,0.935170971006783,-0.000054365835905342,missense|LC,20000187813,20,187813,
ATP4B,ENSG00000186009,1,0.980610470744045,0.86830865724318,-0.0000814286749493896,missense|LC,13113649259,13,113649259,
ZNF566,ENSG00000186017,1,0.897694172370807,0.807020985823085,0.000384948830474697,missense|LC,19036448920,19,36448920,
C15orf41,ENSG00000186073,1,0.951601041101848,0.812619498757171,-0.000206623096835635,missense|LC,15036579799,15,36579799,
ANKRD46,ENSG00000186106,1,0.974849177895812,0.890019708569125,0.000321283401996673,missense|LC,8100510499,8,100510499,
RGS9BP,ENSG00000186326,1,0.795092807032448,0.89371539566698,-0.00167330346768778,missense|LC,19032673205,19,32673205,
ANKRD37,ENSG00000186352,1,0.966344736193995,0.852532701848303,-0.00019217801637926,missense|LC,4185394683,4,185394683,
GOLGA8R,ENSG00000186399,1,0.907177041937944,0.993588585623223,-0.00216241038233007,missense|LC,15030404651,15,30404651,
GLDN,ENSG00000186417,1,0.807062298235618,0.886657716625522,-0.000405764702704348,missense|LC,15051341544,15,51341544,
MYT1L,ENSG00000186487,1,0.804099746260346,0.945434579194718,-0.000982851440530285,missense|LC,2001791789,2,1791789,
OR9Q2,ENSG00000186513,1,1,0.986228816056073,0.0000179100261633318,missense|LC,11058190460,11,58190460,
CYP4F8,ENSG00000186526,1,0.939000043937765,0.903491263295545,0.000195437216958834,missense|LC,19015611683,19,15611683,
CYP4F3,ENSG00000186529,1,0.771898638215395,0.855682981057202,-0.000448537164138945,missense|LC,19015641307,19,15641307,
CCDC73,ENSG00000186714,1,0.841348829475507,0.888253522533493,-0.000255378158543526,missense|LC,11032600568,11,32600568,
TNFRSF18,ENSG00000186891,1,0.8485943219149,0.855260397042287,-0.000386956346217809,missense|LC,1001203461,1,1203461,
FAM183A,ENSG00000186973,1,1,0.949953957346972,-0.000079221526970637,missense|LC,1043145197,1,43145197,
KRTAP23-1,ENSG00000186980,1,0.872018874291889,0.977115881623878,0.00123158534364604,missense|LC,21030348249,21,30348249,
TMEM216,ENSG00000187049,1,0.859537741298018,0.81453884503316,-0.00102466833241518,missense|LC,11061392550,11,61392550,
RPS19BP1,ENSG00000187051,1,0.812025565767368,0.840639175120132,0.00165579130056389,missense|LC,22039529376,22,39529376,
OR2AK2,ENSG00000187080,1,0.959789342817742,0.980888623248616,0.000189160033402908,missense|LC,1247965267,1,247965267,
SLIT1,ENSG00000187122,1,0.782744723243479,0.949137204293119,-0.000668471337219242,missense|LC,10097001057,10,97001057,
LHFPL3,ENSG00000187416,1,0.773188984528588,0.920542508959962,-0.00330656202083085,missense|LC,7104328822,7,104328822,
FPR3,ENSG00000187474,1,0.972876367262006,0.994916337894403,0.000184462785292381,missense|LC,19051823691,19,51823691,
TLR5,ENSG00000187554,1,0.871331650269906,0.773556515942743,-0.00015700571209217,missense|LC,1223110370,1,223110370,
TMEM203,ENSG00000187713,1,0.924479189194026,0.972356169946402,-0.000906244254531121,missense|LC,9137199082,9,137199082,
TMEM72,ENSG00000187783,1,0.984937946803128,0.943826966656027,0.000157486204952326,missense|LC,10044911422,10,44911422,
PEAR1,ENSG00000187800,1,0.844226508189919,0.825480310937959,0.000435922879606591,missense|LC,1156903913,1,156903913,
TTC24,ENSG00000187862,1,0.950592111984223,0.969035446441573,-0.000139202218659078,missense|LC,1156581301,1,156581301,
CLEC17A,ENSG00000187912,1,1,0.953876594279383,0.0000733805941036539,missense|LC,19014583071,19,14583071,
KLHL17,ENSG00000187961,1,0.79680577061201,0.992301994957419,-0.000674906107993516,missense|LC,1000955867,1,955867,
ZCCHC13,ENSG00000187969,1,0.956109383902704,0.916589599195185,-0.000358497535873332,missense|LC,23074304161,X,74304161,
MORN2,ENSG00000188010,1,0.784590608148722,0.7775673580518,0.00312091628133992,missense|LC,2038880551,2,38880551,
WNT7B,ENSG00000188064,1,0.959710585847767,0.809752558595382,0.00027558509956378,missense|LC,22045922708,22,45922708,
DCUN1D3,ENSG00000188215,1,0.866723519043268,0.996859087064005,-0.00116806561659459,missense|LC,16020859760,16,20859760,
SLC38A3,ENSG00000188338,1,0.860325906070997,0.979894775356843,0.00114086007953382,missense|LC,3050214121,3,50214121,
JAKMIP3,ENSG00000188385,1,0.971250038295047,0.990454284985916,-0.000158937057839705,missense|LC,10132104727,10,132104727,
MAGEB5,ENSG00000188408,1,1,0.81559640590849,-0.000075781321436955,missense|LC,23026217278,X,26217278,
NDOR1,ENSG00000188566,1,0.850351799508808,0.924867034486846,-0.000381700096422586,missense|LC,9137200677,9,137200677,
ZNF177,ENSG00000188629,1,0.984067082822612,0.865402485190596,0.0000611439288410525,missense|LC,19009378178,19,9378178,
ZBED6CL,ENSG00000188707,1,1,0.936067672109217,0.0000338941715620745,missense|LC,7150330687,7,150330687,
FAM221A,ENSG00000188732,1,0.917266398995373,0.955850656785287,0.00048287822291104,missense|LC,7023680163,7,23680163,
FBF1,ENSG00000188878,1,0.900151491061769,0.852916473201518,0.000197534799225077,missense|LC,17075910724,17,75910724,
RELN,ENSG00000189056,1,0.784878019224654,0.99915097964747,0.000320459256053918,missense|LC,7103472773,7,103472773,
ZKSCAN3,ENSG00000189298,1,0.970346016120667,0.891864168644503,0.000125185499112571,missense|LC,6028359473,6,28359473,
FOXR2,ENSG00000189299,1,0.930426574805347,0.950490748037121,-0.000269561893119778,missense|LC,23055623691,X,55623691,
TOGARAM2,ENSG00000189350,1,1,0.958350404145543,-0.0000899070711505877,missense|LC,2028994747,2,28994747,
S100A4,ENSG00000196154,1,0.913472333249977,0.86204662911876,0.00093566889689218,missense|LC,1153539949,1,153539949,
KIF19,ENSG00000196169,1,0.860477311687538,0.887882467682267,-0.000343837206611988,missense|LC,17074326271,17,74326271,
CTSE,ENSG00000196188,1,0.880215737760474,0.93604616325086,0.000425969623415007,missense|LC,1206010079,1,206010079,
GREB1,ENSG00000196208,1,0.851432206566586,0.81369414493069,-0.000280277244359762,missense|LC,2011556551,2,11556551,
OR10S1,ENSG00000196248,1,0.992272601564315,0.964032486155667,-0.0000650051674686595,missense|LC,11123976609,11,123976609,
GIMAP5,ENSG00000196329,1,0.791878534147345,0.959018486235023,0.000729468627824954,missense|LC,7150737451,7,150737451,
OR8D1,ENSG00000196341,1,0.935394672456469,0.845590007705152,-0.000234845114520261,missense|LC,11124309812,11,124309812,
TRRAP,ENSG00000196367,1,0.793493826984811,0.869048539664778,-0.00063083633386066,missense|LC,7098881095,7,98881095,
SLC35F1,ENSG00000196376,1,0.805096091433922,0.824876751741245,-0.00374883235239169,missense|LC,6117907691,6,117907691,
NOXO1,ENSG00000196408,1,0.793052973344561,0.91779972636941,0.000415462091124804,missense|LC,16001974039,16,1974039,
ASMT,ENSG00000196433,1,0.896172735231862,0.785682507265323,0.00040383731363791,missense|LC,23001615125,X,1615125,
GK2,ENSG00000196475,1,0.838519711458486,0.928231603829752,0.000594259242646847,missense|LC,4079406527,4,79406527,
OR2T3,ENSG00000196539,1,0.892539016153077,0.941676811585543,0.000216252510978793,missense|LC,1248473368,1,248473368,
AJAP1,ENSG00000196581,1,0.803509633169363,0.99784630909645,-0.000712745041941473,missense|LC,1004655327,1,4655327,
WNK3,ENSG00000196632,1,0.869887959220494,0.989287321936304,0.000416031554468637,missense|LC,23054198275,X,54198275,
ZNF418,ENSG00000196724,1,0.859594746068382,0.802840507843945,-0.000441829044865705,missense|LC,19057926087,19,57926087,
HLA-DQA1,ENSG00000196735,1,0.770143172256606,0.94744021048361,-0.00319127453680719,missense|LC,6032641951,6,32641951,
STRN3,ENSG00000196792,1,0.969143483359247,0.804353882927027,-0.000137052194847289,missense|LC,14030889560,14,30889560,
SPRR2B,ENSG00000196805,1,0.92031305698402,0.856757663298369,-0.000860522099656708,missense|LC,1153070448,1,153070448,
ZSCAN16,ENSG00000196812,1,0.814935068121076,0.976443944850407,0.000712115711657433,missense|LC,6028125303,6,28125303,
ADA,ENSG00000196839,1,0.949208915772275,0.863890387337554,0.000382953079074419,missense|LC,20044614524,20,44614524,
ZNF138,ENSG00000197008,1,0.830011018403405,0.777607137980416,0.000886668077326934,missense|LC,7064794451,7,64794451,
EOLA2,ENSG00000197021,1,0.897415809594661,0.905829945272596,-0.000252034888681219,missense|LC,23149929864,X,149929864,
SLC6A17,ENSG00000197106,1,0.886610433489628,0.7868559408914,-0.000476824953289998,missense|LC,1110166812,1,110166812,
ACSL5,ENSG00000197142,1,0.779315943910093,0.824079173731074,0.00119719587969469,missense|LC,10112376203,10,112376203,
H3C12,ENSG00000197153,1,0.964208608806653,0.904283334321418,-0.000974096213876499,missense|LC,6027890306,6,27890306,
PSMD12,ENSG00000197170,1,0.865437144522521,0.907008716404845,0.00108676348997777,missense|LC,17067340785,17,67340785,
H3C4,ENSG00000197409,1,0.872940223116557,0.859689880566054,0.0018756507325939,missense|LC,6026196758,6,26196758,
SPN,ENSG00000197471,1,0.792765611979094,0.976657972952673,0.000817283987098668,missense|LC,16029663602,16,29663602,
OR6Y1,ENSG00000197532,1,1,0.826083126709271,0.00000831852868109856,missense|LC,1158547048,1,158547048,
TOPORS,ENSG00000197579,1,0.850770318569455,0.961426337505318,0.000428612996449751,missense|LC,9032541316,9,32541316,
BCO2,ENSG00000197580,1,0.903100538700017,0.991750140416726,-0.000260207384341415,missense|LC,11112170513,11,112170513,
KRTAP26-1,ENSG00000197683,1,0.7816865829056,0.838376874747508,-0.000897577292741534,missense|LC,21030319315,21,30319315,
S100A10,ENSG00000197747,1,0.794687617164808,0.87360386089847,0.0011643825372183,missense|LC,1151983102,1,151983102,
MAP1LC3C,ENSG00000197769,1,0.841315294330663,0.824561884637619,-0.000634768088722304,missense|LC,1241993572,1,241993572,
TAF13,ENSG00000197780,1,0.811450035191585,0.968536954768255,0.00219534367393258,missense|LC,1109064430,1,109064430,
PRB3,ENSG00000197870,1,0.924758997546797,0.845620352219745,0.000462291400960867,missense|LC,12011267110,12,11267110,
RPL12,ENSG00000197958,1,0.897462065701622,0.978003806674455,-0.000711325245382637,missense|LC,9127443957,9,127443957,
DNM3,ENSG00000197959,1,0.791560900073757,0.925508124306922,-0.00284420649180411,missense|LC,1171841523,1,171841523,
ZNF667,ENSG00000198046,1,0.771215239608447,0.888604905918802,0.000700996498732234,missense|LC,19056440509,19,56440509,
AVPR1B,ENSG00000198049,1,0.987325353147676,0.973475104983214,-0.0000644034934278352,missense|LC,1206101940,1,206101940,
AKR1B10,ENSG00000198074,1,0.891832846226633,0.787635214140896,-0.000422593439785189,missense|LC,7134527781,7,134527781,
CYP2A7,ENSG00000198077,1,0.968348563176358,0.899773700407279,-0.00010110748440725,missense|LC,19040875558,19,40875558,
ZNF248,ENSG00000198105,1,0.913343620742553,0.809552721927334,0.000367565774005987,missense|LC,10037828765,10,37828765,
OR2L3,ENSG00000198128,1,0.827263291000999,0.99744118899884,-0.00069052113202567,missense|LC,1248060622,1,248060622,
HMGN5,ENSG00000198157,1,0.904659141601059,0.895986235188019,0.000367276198311453,missense|LC,23081114572,X,81114572,
CLEC4C,ENSG00000198178,1,0.857080147144387,0.927562458706848,-0.000921528999348908,missense|LC,12007729524,12,7729524,
BPIFA1,ENSG00000198183,1,0.782249119537779,0.931036372561871,0.00182791771504386,missense|LC,20033237612,20,33237612,
CARD11,ENSG00000198286,1,0.992611699275328,0.890123134327376,-0.0000463600044061967,missense|LC,7002906562,7,2906562,
GET3,ENSG00000198356,1,0.892517311755399,0.845454105202617,0.000848120219380573,missense|LC,19012734217,19,12734217,
GFPT1,ENSG00000198380,1,0.784364831933668,0.979363418212806,-0.00206996547428181,missense|LC,2069326166,2,69326166,
MT1F,ENSG00000198417,1,0.86397343169748,0.815826267252423,0.00190058822398029,missense|LC,16056652959,16,56652959,
SH3BGRL2,ENSG00000198478,1,0.956192511319734,0.794524960217686,0.000419674464409656,missense|LC,6079631374,6,79631374,
LRBA,ENSG00000198589,1,0.843298611490875,0.781610316256902,-0.000275117026437373,missense|LC,4150265702,4,150265702,
MDM4,ENSG00000198625,1,0.771450985136829,0.842235405814585,0.000843615306815688,missense|LC,1204525264,1,204525264,
ABCA4,ENSG00000198691,1,0.852463948775577,0.868096676279909,0.00242041066919391,missense|LC,1093993138,1,93993138,
GPX6,ENSG00000198704,1,0.938577151437887,0.985390468904177,-0.000201632053953402,missense|LC,6028504218,6,28504218,
DLL1,ENSG00000198719,1,0.859460271041477,0.95201426568427,0.000440782277500143,missense|LC,6170282735,6,170282735,
LDB1,ENSG00000198728,1,0.868528730610649,0.853103447819413,-0.00139545038742719,missense|LC,10102108052,10,102108052,
GPATCH3,ENSG00000198746,1,0.802652588380587,0.772993615279782,-0.000667884681987671,missense|LC,1026885925,1,26885925,
RASSF9,ENSG00000198774,1,0.847146720779592,0.773266343093722,-0.000638494812340476,missense|LC,12085804611,12,85804611,
ZNF358,ENSG00000198816,1,0.864686613397467,0.894913518106354,-0.000450563177582161,missense|LC,19007519082,19,7519082,
GRM3,ENSG00000198822,1,0.939713459839321,0.859473940965782,-0.000402132511527837,missense|LC,7086644727,7,86644727,
KTI12,ENSG00000198841,1,0.845067470608205,0.990003118387144,-0.000644136012515479,missense|LC,1052027228,1,52027228,
MFAP3L,ENSG00000198948,1,1,0.881624197872351,0.000085272149365473,missense|LC,4169991291,4,169991291,
OR10Z1,ENSG00000198967,1,0.911671699170116,0.809112441838811,0.000419285344834915,missense|LC,1158606406,1,158606406,
EFCAB2,ENSG00000203666,1,0.774334125708656,0.895255961502462,-0.00557731205592925,missense|LC,1244970318,1,244970318,
LORICRIN,ENSG00000203782,1,0.983903741341225,0.92071863651896,0.0000604918664922248,missense|LC,1153260887,1,153260887,
