Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
LDHD,ENSG00000166816,1,0.860424009513836,0.790355628589027,0.000630285963139448,missense|LC,16075112252,16,75112252,
PLIN1,ENSG00000166819,1,0.829245534110232,0.875357725464931,-0.000580257947808201,missense|LC,15089665494,15,89665494,
CCDC178,ENSG00000166960,1,1,0.812649410582868,-0.0000289745280488836,missense|LC,18032937970,18,32937970,
CNPY4,ENSG00000166997,1,0.929143256874044,0.969507338058992,-0.000447794793797997,missense|LC,7100118777,7,100118777,
PDIA3,ENSG00000167004,1,0.965094675944172,0.778637536474991,-0.000243683015432162,missense|LC,15043744326,15,43744326,
TEF,ENSG00000167074,1,0.945846683687147,0.970648432110273,-0.000575406106826661,missense|LC,22041381803,22,41381803,
PIP5KL1,ENSG00000167103,1,0.801199937192218,0.791732763872961,0.00131670421998298,missense|LC,9127916303,9,127916303,
FAM102A,ENSG00000167106,1,0.933458452433072,0.928116131744047,0.000504880507866929,missense|LC,9127935642,9,127935642,
ISLR2,ENSG00000167178,1,0.900909628591621,0.799367457782313,0.00058022416215342,missense|LC,15074132623,15,74132623,
IGF2,ENSG00000167244,1,0.783142365830848,0.987521956611959,-0.00243230141108033,missense|LC,11002132948,11,2132948,
RNF214,ENSG00000167257,1,0.807437010132572,0.971882039786571,0.00114777493922715,missense|LC,11117228134,11,117228134,
DUS2,ENSG00000167264,1,0.899897487733081,0.824903321355858,-0.000645475183339023,missense|LC,16068021479,16,68021479,
TBC1D16,ENSG00000167291,1,0.788227969406534,0.790708786149855,-0.00108404191301024,missense|LC,17079940738,17,79940738,
TRIM68,ENSG00000167333,1,0.971937533960932,0.824096892476852,0.000157088562670384,missense|LC,11004593945,11,4593945,
OR51Q1,ENSG00000167360,1,0.772387329959157,0.919560922780796,-0.00104883859993322,missense|LC,11005422157,11,5422157,
PPP2R3B,ENSG00000167393,1,0.946797365025277,0.919495927433931,-0.000245340689742506,missense|LC,23000334248,X,334248,
LPO,ENSG00000167419,1,0.841594274538607,0.974243086036418,-0.000799444359782106,missense|LC,17058242916,17,58242916,
CA4,ENSG00000167434,1,0.946291206903307,0.788151736399806,0.000325233772436416,missense|LC,17060149981,17,60149981,
SPATA33,ENSG00000167523,1,0.840312319265646,0.942389778062446,-0.00244554178272778,missense|LC,16089653833,16,89653833,
PROCA1,ENSG00000167525,1,0.950455118020677,0.864809451027677,-0.000426336515143419,missense|LC,17028699732,17,28699732,
CACNB3,ENSG00000167535,1,0.939607424155395,0.963941295671161,0.000485119017505847,missense|LC,12048814441,12,48814441,
ANKRD33,ENSG00000167612,1,0.934884287500677,0.995491513944152,-0.00031741918770272,missense|LC,12051888094,12,51888094,
EEF2,ENSG00000167658,1,0.789271581467996,0.855334337657208,-0.00181782292731901,missense|LC,19003976450,19,3976450,
GGT6,ENSG00000167741,1,0.83029014869149,0.811387354770622,0.000714550711611509,missense|LC,17004551927,17,4551927,
KLK1,ENSG00000167748,1,0.801635077921182,0.817152294404115,0.00115090768250525,missense|LC,19050819115,19,50819115,
TBX10,ENSG00000167800,1,0.951971923269812,0.986388590651188,-0.000293539439088404,missense|LC,11067627879,11,67627879,
SRP68,ENSG00000167881,1,0.912024615625606,0.980280712052666,0.000266830989905553,missense|LC,17076039627,17,76039627,
MGAT5B,ENSG00000167889,1,0.793299280029087,0.950757541409196,0.000708793964986241,missense|LC,17076872651,17,76872651,
TTC21A,ENSG00000168026,1,0.779199575865835,0.973095905359232,-0.00116138465168415,missense|LC,3039102705,3,39102705,
FADD,ENSG00000168040,1,0.902429312299469,0.83292136622361,-0.00145954514527014,missense|LC,11070203284,11,70203284,
NUDT16L1,ENSG00000168101,1,0.868943819305774,0.993394545141365,-0.000566800679394658,missense|LC,16004688696,16,4688696,
VASN,ENSG00000168140,1,0.893466040984173,0.946611002114759,-0.000383070931982459,missense|LC,16004380768,16,4380768,
KIF5C,ENSG00000168280,1,0.808312122817169,0.90147072300053,-0.00163395148708834,missense|LC,2148872211,2,148872211,
THAP11,ENSG00000168286,1,0.891541242051745,0.864563687813994,-0.000400362080312072,missense|LC,16067842465,16,67842465,
ING5,ENSG00000168395,1,0.779496964054992,0.952709547771622,-0.00140586437062205,missense|LC,2241685701,2,241685701,
AHCYL1,ENSG00000168710,1,0.921790713796568,0.996267329776418,-0.00228378906727922,missense|LC,1109984880,1,109984880,
PKIG,ENSG00000168734,1,0.857755440079258,0.925648847548055,0.00444187808448226,missense|LC,20044614487,20,44614487,
TSPAN5,ENSG00000168785,1,0.831568086789281,0.809455969020813,0.00396326104862006,missense|LC,4098472457,4,98472457,
STX18,ENSG00000168818,1,0.945233497063368,0.811570857304085,0.000448663316072,missense|LC,4004417178,4,4417178,
FSTL5,ENSG00000168843,1,0.775986318055063,0.938839566882739,-0.00102111140963341,missense|LC,4161385716,4,161385716,
ZNF608,ENSG00000168916,1,0.946398952611816,0.900521769919124,-0.000202958594384847,missense|LC,5124637826,5,124637826,
CTRB2,ENSG00000168928,1,0.93494156846099,0.84422503486501,0.000456082766303569,missense|LC,16075204057,16,75204057,
TMEM129,ENSG00000168936,1,0.971197513419988,0.954566582963746,-0.000262077344171571,missense|LC,4001711830,4,1711830,
KLK7,ENSG00000169035,1,0.967965303047203,0.818012994375539,-0.000338258581653693,missense|LC,19050977465,19,50977465,
MN1,ENSG00000169184,1,0.978024793567281,0.832457523237237,-0.0000884065732968965,missense|LC,22027750839,22,27750839,
EFNA1,ENSG00000169242,1,1,0.823068557496476,0.0000103805925178043,missense|LC,1155127929,1,155127929,
NR0B1,ENSG00000169297,1,0.83550178388062,0.990780535928721,-0.00109222141623616,missense|LC,23030304520,X,30304520,
GP2,ENSG00000169347,1,0.806864544187269,0.963644150830898,0.00100594065955478,missense|LC,16020311191,16,20311191,
SLC33A1,ENSG00000169359,1,0.939316088221654,0.785974295320395,-0.000275990504450437,missense|LC,3155828174,3,155828174,
SIN3A,ENSG00000169375,1,0.949713791945121,0.964595022304215,0.000298253582959255,missense|LC,15075364382,15,75364382,
PTPN9,ENSG00000169410,1,0.797404057908234,0.919942961056743,0.00147764377770232,missense|LC,15075468698,15,75468698,
HIC2,ENSG00000169635,1,0.953522295631172,0.779828977274691,-0.000253190456472693,missense|LC,22021442807,22,21442807,
GP9,ENSG00000169704,1,0.911595498322892,0.787087914545882,0.000686659684639758,missense|LC,3129061679,3,129061679,
CNBP,ENSG00000169714,1,0.859592909088653,0.909289901213485,-0.00191162379525686,missense|LC,3129170397,3,129170397,
AHSP,ENSG00000169877,1,0.919505915909359,0.840154666391275,-0.000475863968262354,missense|LC,16031528089,16,31528089,
ZNF35,ENSG00000169981,1,0.890295044548953,0.903933094518649,0.000753707130258602,missense|LC,3044643732,3,44643732,
GLB1,ENSG00000170266,1,0.809064038656463,0.896642697713358,0.00360722124069624,missense|LC,3032996899,3,32996899,
RIOX1,ENSG00000170468,1,0.80956604060285,0.77999367187291,0.000940425488692703,missense|LC,14073490897,14,73490897,
PYM1,ENSG00000170473,1,0.800920810819975,0.946885063586808,-0.00346865877511492,missense|LC,12055901746,12,55901746,
MZB1,ENSG00000170476,1,0.860809356369397,0.791374283749474,-0.00127134150110398,missense|LC,5139382475,5,139382475,
IRF2BP1,ENSG00000170604,1,0.860813521461105,0.993152545316993,-0.000937861804587607,missense|LC,19045883933,19,45883933,
GPR37,ENSG00000170775,1,0.971573839247916,0.925358907609373,0.000135407674116885,missense|LC,7124746472,7,124746472,
TSEN34,ENSG00000170892,1,0.872872580949102,0.917493007739932,0.00102866401491503,missense|LC,19054187050,19,54187050,
GSTA4,ENSG00000170899,1,0.790609503533891,0.959521164029564,0.00177641317808987,missense|LC,6052978402,6,52978402,
PKHD1,ENSG00000170927,1,0.816359145823766,0.978145127877631,0.000390435194824738,missense|LC,6051619018,6,51619018,
HS6ST2,ENSG00000171004,1,0.844737153523219,0.81208682177733,0.000650514000981262,missense|LC,23132628209,X,132628209,
PKIA,ENSG00000171033,1,0.855832474151278,0.776795832495344,-0.00487834998456281,missense|LC,8078598337,8,78598337,
C8orf74,ENSG00000171060,1,0.836400602515579,0.782291577256489,-0.000916531295125669,missense|LC,8010672585,8,10672585,
KYAT1,ENSG00000171097,1,0.90747599517963,0.892853336874881,-0.000308611507921341,missense|LC,9128828649,9,128828649,
RBKS,ENSG00000171174,1,0.905583539431637,0.865927363582262,0.000572315834787917,missense|LC,2027779327,2,27779327,
ZNF439,ENSG00000171291,1,0.857007896368802,0.9679346158701,-0.00110172722214177,missense|LC,19011865958,19,11865958,
PGAM1,ENSG00000171314,1,0.789013552876934,0.823977895526275,0.00205011984201176,missense|LC,10097426178,10,97426178,
XAGE3,ENSG00000171402,1,0.835336815392699,0.982570073883154,-0.00246838939289754,missense|LC,23052862534,X,52862534,
KRT9,ENSG00000171403,1,0.837181313026249,0.969925559528148,0.000649107825407426,missense|LC,17041567093,17,41567093,
KRT20,ENSG00000171431,1,0.836925937144532,0.951068619164001,0.000680398834597999,missense|LC,17040876338,17,40876338,
ZNF318,ENSG00000171467,1,0.880336359342726,0.941384711107787,-0.000323405714708521,missense|LC,6043337072,6,43337072,
OR1L8,ENSG00000171496,1,0.885699661164482,0.955794115303219,0.000959613618481225,missense|LC,9122567500,9,122567500,
CLSTN1,ENSG00000171603,1,0.902653674795689,0.938316826000314,0.000485900089510364,missense|LC,1009723939,1,9723939,
LKAAEAR1,ENSG00000171695,1,0.814487114227436,0.818370996289777,0.00159985502899499,missense|LC,20064083314,20,64083314,
RGS19,ENSG00000171700,1,0.929620643720322,0.830491729904976,0.000401766709129121,missense|LC,20064068181,20,64068181,
RPS7,ENSG00000171863,1,0.858047104860309,0.8863484381946,-0.00347936159398785,missense|LC,2003575550,2,3575550,
PRND,ENSG00000171864,1,0.856786140713231,0.859488354606856,-0.00249046474243191,missense|LC,20004724444,20,4724444,
RNASEH1,ENSG00000171865,1,0.95649084614447,0.829965125465501,-0.00037421934999907,missense|LC,2003545749,2,3545749,
PRNP,ENSG00000171867,1,0.970641720451326,0.827610495256402,0.000211880047039177,missense|LC,20004699119,20,4699119,
AQP4,ENSG00000171885,1,0.888223842135126,0.956627968238774,0.000929483655495831,missense|LC,18026856114,18,26856114,
FOXB1,ENSG00000171956,1,0.857931718356755,0.778447319779475,0.00185586340731769,missense|LC,15060004864,15,60004864,
SHLD1,ENSG00000171984,1,0.803146298173197,0.980870200316021,-0.00281781191984515,missense|LC,20005772796,20,5772796,
RAB33B,ENSG00000172007,1,0.9716362547087,0.788758662799487,-0.000207986459144159,missense|LC,4139454082,4,139454082,
REG1B,ENSG00000172023,1,0.954016856575077,0.947686046528124,0.00047393921640598,missense|LC,2079085185,2,79085185,
SLFN12,ENSG00000172123,1,0.917354228210523,0.883500898118877,0.000373656089673495,missense|LC,17035411304,17,35411304,
SNTB1,ENSG00000172164,1,0.867583796758482,0.930478401926405,0.000578552507746633,missense|LC,8120538836,8,120538836,
MRPL13,ENSG00000172172,1,0.871095014232994,0.87153906513687,-0.000991667201047754,missense|LC,8120396042,8,120396042,
HINFP,ENSG00000172273,1,0.908152216810868,0.785372492191134,-0.000477030928734375,missense|LC,11119126860,11,119126860,
CLEC12A,ENSG00000172322,1,0.944992057493666,0.841147779170451,0.000565977621788499,missense|LC,12009971331,12,9971331,
SUCLG2,ENSG00000172340,1,0.838143678021129,0.82430197684546,0.000840543291724829,missense|LC,3067360529,3,67360529,
GNG12,ENSG00000172380,1,0.903181900656522,0.945689161499965,-0.00164253826854652,missense|LC,1067705311,1,67705311,
NADSYN1,ENSG00000172890,1,0.993767399894054,0.885771782608752,-0.0000560205490931555,missense|LC,11071453227,11,71453227,
HPSE2,ENSG00000172987,1,0.934702057070997,0.824724637817519,0.00025099498922735,missense|LC,10098459495,10,98459495,
NOC3L,ENSG00000173145,1,0.846117364473927,0.977592136316286,0.000659203299986264,missense|LC,10094334190,10,94334190,
KCNK7,ENSG00000173338,1,0.777327540779673,0.940144638971738,0.00210252225598872,missense|LC,11065589608,11,65589608,
NDNF,ENSG00000173376,1,0.900128787756338,0.99846174320236,-0.000693395744515575,missense|LC,4121036217,4,121036217,
ZNRD2,ENSG00000173465,1,0.926851657411189,0.927093269096826,-0.000913539903247207,missense|LC,11065570343,11,65570343,
ZNF622,ENSG00000173545,1,0.975371662005743,0.825348464204586,0.000232052069496002,missense|LC,5016451537,5,16451537,
OR1L1,ENSG00000173679,1,0.856108487344312,0.815146627117916,0.000684802986144149,missense|LC,9122661658,9,122661658,
SUSD5,ENSG00000173705,1,0.908929874790372,0.972555220146463,-0.000386025919553615,missense|LC,3033152646,3,33152646,
ZNF791,ENSG00000173875,1,0.909766802037549,0.954121470392621,0.000905973420168938,missense|LC,19012609084,19,12609084,
LRRC63,ENSG00000173988,1,0.973330118524121,0.902890198690473,-0.000155944734796668,missense|LC,13046213003,13,46213003,
SELP,ENSG00000174175,1,0.89564164663938,0.871162734893683,0.00053283308666058,missense|LC,1169586133,1,169586133,
SLC16A11,ENSG00000174326,1,0.916595480081576,0.846418730051243,0.000177734093922296,missense|LC,17007036630,17,7036630,
SLC6A19,ENSG00000174358,1,0.963657242443041,0.884307834555941,0.0001783083944251,missense|LC,5001201558,5,1201558,
SNAPC5,ENSG00000174446,1,0.932827029363998,0.884409571445987,-0.000583006172986339,missense|LC,15066489170,15,66489170,
PELI3,ENSG00000174516,1,0.946432827322286,0.850392958688874,-0.000299331894657128,missense|LC,11066468014,11,66468014,
TTC9B,ENSG00000174521,1,0.829105740155102,0.95306676743585,0.00212337769853591,missense|LC,19040212690,19,40212690,
MYO1H,ENSG00000174527,1,0.91690073931618,0.992581821576509,-0.000302411802715771,missense|LC,12109388726,12,109388726,
NDUFA11,ENSG00000174886,1,0.902902505504977,0.824203067762058,-0.000760962369997702,missense|LC,19005892786,19,5892786,
GPR149,ENSG00000174948,1,0.769372420010167,0.861958113419864,-0.00172873726474024,missense|LC,3154337654,3,154337654,
DHX36,ENSG00000174953,1,0.915911525793047,0.803358382349981,-0.000433813757972868,missense|LC,3154276086,3,154276086,
DSG4,ENSG00000175065,1,0.902751541937767,0.949879951076967,0.000297646423495436,missense|LC,18031376890,18,31376890,
WFDC5,ENSG00000175121,1,0.909917501973501,0.994696768024806,-0.000586317837532911,missense|LC,20045109895,20,45109895,
PSMD2,ENSG00000175166,1,0.894764763716091,0.935848708084019,-0.000729752002894662,missense|LC,3184299117,3,184299117,
INHBC,ENSG00000175189,1,1,0.918227587505297,-0.000102415496089107,missense|LC,12057430439,12,57430439,
CTDSP2,ENSG00000175215,1,0.967982562084071,0.928722534574995,-0.000487410049018616,missense|LC,12057815492,12,57815492,
ZNF519,ENSG00000175322,1,0.785349015423612,0.90163128376206,0.000676550117670743,missense|LC,18014104810,18,14104810,
LSM1,ENSG00000175324,1,0.931183393967043,0.775184479891832,0.00135813183827728,missense|LC,8038163614,8,38163614,
RFESD,ENSG00000175449,1,0.948284986006946,0.995032587634874,-0.000713613938942646,missense|LC,5095652142,5,95652142,
CABP4,ENSG00000175544,1,0.897782456848125,0.921203285434787,0.000738394106827054,missense|LC,11067451252,11,67451252,
ALG10B,ENSG00000175548,1,0.775276451490544,0.948569952485724,0.00101928230178595,missense|LC,12038316757,12,38316757,
C11orf68,ENSG00000175573,1,0.946261591022064,0.905177083484054,-0.000455615588058945,missense|LC,11065917369,11,65917369,
P2RY2,ENSG00000175591,1,0.808916736553126,0.78349516330157,-0.0009389436662631,missense|LC,11073234047,11,73234047,
ERCC4,ENSG00000175595,1,0.802951740924409,0.807122690296642,-0.000653266465023779,missense|LC,16013920092,16,13920092,
CCDC85B,ENSG00000175602,1,0.853902344672455,0.778130429871841,-0.00270465075400976,missense|LC,11065885673,11,65885673,
TOM1L2,ENSG00000175662,1,0.800491932939803,0.999861245472691,-0.00121820517092458,missense|LC,17017847519,17,17847519,
TEX26,ENSG00000175664,1,0.791678582720196,0.790978915581862,-0.000988476476512249,missense|LC,13030932610,13,30932610,
KDF1,ENSG00000175707,1,0.934691979902343,0.846141062038354,0.000481451211521881,missense|LC,1026945357,1,26945357,
GAPT,ENSG00000175857,1,0.8293419263817,0.816185440849974,0.000929351838969658,missense|LC,5058494475,5,58494475,
ORAI3,ENSG00000175938,1,0.936590236188554,0.785262332587759,-0.000461711215570888,missense|LC,16030946653,16,30946653,
JAKMIP2,ENSG00000176049,1,0.85982787629677,0.977234278387501,0.00117859210336237,missense|LC,5147591629,5,147591629,
OR4K13,ENSG00000176253,1,0.814885467798123,0.917360378446195,0.00108953864784308,missense|LC,14020033842,14,20033842,
DMRTA1,ENSG00000176399,1,0.980894725349057,0.972919057487698,0.000107412270675006,missense|LC,9022446950,9,22446950,
KCMF1,ENSG00000176407,1,0.823733538127478,0.982486345646545,-0.041016250445797,missense|LC,2084971366,2,84971366,
OR5AN1,ENSG00000176495,1,0.850610809642192,0.821252826416576,-0.00140185289177965,missense|LC,11059364420,11,59364420,
CNTD1,ENSG00000176563,1,0.894912368947444,0.974087716167548,-0.000695000365128029,missense|LC,17042794526,17,42794526,
MAP3K19,ENSG00000176601,1,0.859696981109717,0.907074583410731,0.00036315249432743,missense|LC,2134964806,2,134964806,
PFN4,ENSG00000176732,1,0.906874823190013,0.921537551388066,-0.000794241834073868,missense|LC,2024115518,2,24115518,
FAM91A1,ENSG00000176853,1,1,0.884005755695861,-0.0000694780271611184,missense|LC,8123768628,8,123768628,
SOX11,ENSG00000176887,1,0.939464844885634,0.962515861838836,0.000316033597788984,missense|LC,2005692650,2,5692650,
OR51S1,ENSG00000176922,1,0.788418995162799,0.898036220462905,0.000979815881864297,missense|LC,11004848151,11,4848151,
DPP7,ENSG00000176978,1,0.86770483820704,0.812638694236526,0.000379079386550008,missense|LC,9137106074,9,137106074,
RPS6KA3,ENSG00000177189,1,0.830493455314627,0.837915861982824,0.00152038342040142,missense|LC,23020155326,X,20155326,
SPACA4,ENSG00000177202,1,0.841291050175749,0.79073668517012,-0.00144059264775662,missense|LC,19048603393,19,48603393,
DEFB114,ENSG00000177684,1,0.973603127454175,0.808875790442958,-0.000523604473842795,missense|LC,6049960200,6,49960200,
ZNF620,ENSG00000177842,1,0.98834517574068,0.792930533385573,-0.000162514738312983,missense|LC,3040506246,3,40506246,
SVBP,ENSG00000177868,1,0.897227549569623,0.893756656381329,0.00259067187810737,missense|LC,1042807371,1,42807371,
LCN15,ENSG00000177984,1,0.77452224999918,0.939080292671785,-0.00190348180143407,missense|LC,9136754637,9,136754637,
C2orf73,ENSG00000177994,1,0.780676960870141,0.803742740013399,0.00198705781723951,missense|LC,2054330901,2,54330901,
GRAMD1C,ENSG00000178075,1,0.895501855309405,0.810025148972087,-0.000510356760040869,missense|LC,3113838830,3,113838830,
STAP2,ENSG00000178078,1,0.786716615651587,0.811234366286193,-0.00156393372483386,missense|LC,19004322879,19,4322879,
AMER3,ENSG00000178171,1,1,0.914028171144851,0.0000074233989547438,missense|LC,2130761978,2,130761978,
TMPRSS9,ENSG00000178297,1,0.92298690795767,0.91854745260033,0.000200684788057537,missense|LC,19002389665,19,2389665,
ZNF354B,ENSG00000178338,1,0.974739965541572,0.78360368243694,0.000111643159161802,missense|LC,5178866108,5,178866108,
CTXN1,ENSG00000178531,1,0.788240213840669,0.880091436151762,0.00513494803453299,missense|LC,19007920222,19,7920222,
MAF,ENSG00000178573,1,0.959856100065487,0.941731958517933,-0.000204148436315522,missense|LC,16079594396,16,79594396,
CPNE7,ENSG00000178773,1,0.939555662878127,0.94615453256504,0.000341446679241816,missense|LC,16089575795,16,89575795,
RIIAD1,ENSG00000178796,1,0.818755899790455,0.839463883622062,-0.00272753504677677,missense|LC,1151721484,1,151721484,
RNF186,ENSG00000178828,1,0.804722329926718,0.864757394524672,0.000982565022895182,missense|LC,1019814341,1,19814341,
ZNF552,ENSG00000178935,1,0.889491199136541,0.812484894887188,0.000844055843893603,missense|LC,19057807925,19,57807925,
CTC1,ENSG00000178971,1,0.83997768059927,0.781858465812474,-0.000606747986994671,missense|LC,17008228108,17,8228108,
MRFAP1L1,ENSG00000178988,1,0.92462537629923,0.967611172207755,-0.000544899877230652,missense|LC,4006709142,4,6709142,
SNX18,ENSG00000178996,1,0.789944457470962,0.900585055979716,-0.00139418854033145,missense|LC,5054517866,5,54517866,
TMEM107,ENSG00000179029,1,0.902260214411604,0.976037962778041,0.00231746932042428,missense|LC,17008174139,17,8174139,
DPM3,ENSG00000179085,1,0.79376256219622,0.913296691900658,0.00457330684462523,missense|LC,1155135505,1,155135505,
ALOXE3,ENSG00000179148,1,0.906186577027036,0.97906176752472,-0.0003957649228365,missense|LC,17008096649,17,8096649,
MAGED1,ENSG00000179222,1,0.962444596592035,0.956883754803201,0.00023770650028114,missense|LC,23051894258,X,51894258,
DAND5,ENSG00000179284,1,0.860372413604367,0.989121540545128,-0.00165357170907754,missense|LC,19012969564,19,12969564,
PACS2,ENSG00000179364,1,0.937498600434964,0.8895451347448,0.000309106335528759,missense|LC,14105314863,14,105314863,
ELMOD2,ENSG00000179387,1,0.933760656420803,0.878810818961043,-0.000424422278679516,missense|LC,4140524517,4,140524517,
ALOX15B,ENSG00000179593,1,0.77988707194098,0.926004123634525,-0.000739645846954614,missense|LC,17008039030,17,8039030,
OR2AP1,ENSG00000179615,1,0.800644228744014,0.868767196946024,0.00138923510506268,missense|LC,12055574393,12,55574393,
PDXDC1,ENSG00000179889,1,1,0.855513379332851,-0.000738308386538458,missense|LC,16014974644,16,14974644,
NRXN1,ENSG00000179915,1,0.817199073128053,0.956201914133134,-0.00507813491378202,missense|LC,2049921861,2,49921861,
ZNF48,ENSG00000180035,1,0.932524182996565,0.934640965600767,0.000365233712569615,missense|LC,16030395679,16,30395679,
TMEM86B,ENSG00000180089,1,0.991398271107399,0.814172746188932,-0.0000797171634648354,missense|LC,19055227059,19,55227059,
F2,ENSG00000180210,1,0.96199156835428,0.956781484300334,-0.000234635807493144,missense|LC,11046719144,11,46719144,
GPR139,ENSG00000180269,1,1,0.905731066957586,0.0000336667176260472,missense|LC,16020031684,16,20031684,
ITPRID1,ENSG00000180347,1,0.973899729409839,0.874978503586716,0.000115436001334565,missense|LC,7031529706,7,31529706,
ZNF609,ENSG00000180357,1,0.934378026871675,0.789695741018771,0.000247679247091002,missense|LC,15064499303,15,64499303,
DEFB124,ENSG00000180383,1,0.933402421742077,0.916295764078578,-0.000443148701257483,missense|LC,20031465397,20,31465397,
TSPYL5,ENSG00000180543,1,0.839789718379155,0.860612881980565,0.000531226281658875,missense|LC,8097276484,8,97276484,
PRF1,ENSG00000180644,1,0.857018723326057,0.774700967152246,-0.000604519863440011,missense|LC,10070597941,10,70597941,
GPR62,ENSG00000180929,1,0.783063377212777,0.999918662893079,-0.00227192429643035,missense|LC,3051955589,3,51955589,
RPH3AL,ENSG00000181031,1,0.845781851659551,0.828175974756928,0.000775601668894933,missense|LC,17000213798,17,213798,
POLR2A,ENSG00000181222,1,1,0.925877200696985,0.0000631923556640787,missense|LC,17007481335,17,7481335,
TMEM102,ENSG00000181284,1,1,0.996347573407094,0.0000447229326294629,missense|LC,17007435793,17,7435793,
LRRC75A,ENSG00000181350,1,0.968597063960531,0.912501386729367,0.000267804707994068,missense|LC,17016436749,17,16436749,
EDDM3B,ENSG00000181552,1,0.852718267592532,0.856591443334113,-0.00162679714953138,missense|LC,14020770069,14,20770069,
MRPS23,ENSG00000181610,1,0.840067530148491,0.887146170637082,-0.00136685131325082,missense|LC,17057839664,17,57839664,
OR8H2,ENSG00000181767,1,0.853383230866732,0.950715886529594,-0.000856874787826176,missense|LC,11056104982,11,56104982,
OR5AS1,ENSG00000181785,1,0.950064267262349,0.825888388938217,-0.000380220629008089,missense|LC,11056030362,11,56030362,
SIAH2,ENSG00000181788,1,0.961362085124144,0.954986795210833,0.000421716039164608,missense|LC,3150742076,3,150742076,
ADGRB1,ENSG00000181790,1,0.975330260348459,0.881561027238475,-0.000106581622999962,missense|LC,8142464102,8,142464102,
OR6S1,ENSG00000181803,1,0.932742733363941,0.837068035044122,0.000321585367026319,missense|LC,14020640683,14,20640683,
RELL1,ENSG00000181826,1,0.85703914464413,0.908856413643926,0.00127938307782054,missense|LC,4037631297,4,37631297,
FTMT,ENSG00000181867,1,0.987857783794407,0.977883861051665,-0.000122595395020786,missense|LC,5121851849,5,121851849,
CLDN7,ENSG00000181885,1,0.799801066963104,0.774318335451992,-0.00199583547694197,missense|LC,17007256777,17,7256777,
SNRPE,ENSG00000182004,1,0.984869615408624,0.79249231435718,0.000719468160075213,missense|LC,1203861610,1,203861610,
FAM181B,ENSG00000182103,1,0.806992796060498,0.936976776018311,-0.00079705067634707,missense|LC,11082732368,11,82732368,
ZNF708,ENSG00000182141,1,0.851639876006633,0.989720476006652,-0.000558873223754737,missense|LC,19021293183,19,21293183,
UNC5C,ENSG00000182168,1,0.923128171313019,0.868068218873218,-0.000232892890619543,missense|LC,4095169125,4,95169125,
KBTBD3,ENSG00000182359,1,0.785881741328214,0.837994336532575,0.00121375467377736,missense|LC,11106052797,11,106052797,
PLCXD1,ENSG00000182378,1,0.884747233042768,0.878869966393277,0.000402328946443926,missense|LC,23000284110,X,284110,
TSHZ2,ENSG00000182463,1,0.799062606689029,0.994874679875108,-0.0409404125961196,missense|LC,20052973177,20,52973177,
FAM104B,ENSG00000182518,1,0.979011340717152,0.888815143137645,-0.000280971982036751,missense|LC,23055145252,X,55145252,
TBPL2,ENSG00000182521,1,0.958271919500963,0.831368115528885,0.000323786256492852,missense|LC,14055411518,14,55411518,
KRTAP11-1,ENSG00000182591,1,0.954398046684055,0.828582882270568,-0.000637090524890132,missense|LC,21030880919,21,30880919,
PLCB1,ENSG00000182621,1,0.957923577494005,0.955043493200812,0.000176798183892153,missense|LC,20008132605,20,8132605,
RGS6,ENSG00000182732,1,1,0.930189582273282,-0.0000705375593727184,missense|LC,14071964732,14,71964732,
PAQR7,ENSG00000182749,1,0.86106387417302,0.963464833233222,0.000660042830117757,missense|LC,1025859191,1,25859191,
COL18A1,ENSG00000182871,1,0.88862271858249,0.951592304910569,0.000170035861015515,missense|LC,21045455532,21,45455532,
C12orf60,ENSG00000182993,1,0.908222663020256,0.934238184191571,-0.000648497650701099,missense|LC,12014799565,12,14799565,
CALN1,ENSG00000183166,1,0.861038380770204,0.96778666605721,-0.00262339486557788,missense|LC,7071787647,7,71787647,
CHST6,ENSG00000183196,1,0.773783254755861,0.813552096844324,0.0012925137645222,missense|LC,16075478563,16,75478563,
CCDC60,ENSG00000183273,1,0.974292180246274,0.973915406217134,-0.00014077644236326,missense|LC,12119335124,12,119335124,
DAZAP2,ENSG00000183283,1,0.894153062471966,0.960720705410896,-0.00131918811015601,missense|LC,12051238759,12,51238759,
CCDC125,ENSG00000183323,1,0.911699160003719,0.794466308055842,0.000495786669012625,missense|LC,5069276481,5,69276481,
BCOR,ENSG00000183337,1,0.91111180457609,0.996857141127683,-0.000370275386709625,missense|LC,23040052059,X,40052059,
OVCH2,ENSG00000183378,1,1,0.939891470880873,0.0000193486709960653,missense|LC,11007689907,11,7689907,
PMCH,ENSG00000183395,1,0.926162621845437,0.883100403587241,0.00137588456945363,missense|LC,12102195291,12,102195291,
CCDC159,ENSG00000183401,1,0.794553465661038,0.845503419882954,-0.000733057873526417,missense|LC,19011342712,19,11342712,
TREX2,ENSG00000183479,1,0.79459698443737,0.943073014367523,-0.000634213145357438,missense|LC,23153444643,X,153444643,
KLRC4,ENSG00000183542,1,0.947417607008539,0.960922824526178,-0.000984658176526996,missense|LC,12010407553,12,10407553,
TNFAIP8L3,ENSG00000183578,1,0.92908546258169,0.971457567737418,0.000286525922620681,missense|LC,15051057821,15,51057821,
