Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
MIB1,ENSG00000101752,1,0.995164424864602,0.941918150543144,-0.000369369202169368,missense|LC,18021741508,18,21741508,
FMR1,ENSG00000102081,1,0.97301358025766,0.941790212676215,-0.00101218883840434,missense|LC,23147912110,X,147912110,
GATA1,ENSG00000102145,1,0.858167170569081,0.94988532432174,-0.00442319435137007,missense|LC,23048791076,X,48791076,
PHEX,ENSG00000102174,1,0.955927600287942,0.801109144397426,0.00124015957765319,missense|LC,23022032994,X,22032994,
PCYT1B,ENSG00000102230,1,0.948364964255207,0.83422244424136,0.0026245287810864,missense|LC,23024562036,X,24562036,
BRS3,ENSG00000102239,1,0.828987118385943,0.934688103623704,-0.00438612566606361,missense|LC,23136488055,X,136488055,
CD40LG,ENSG00000102245,1,0.80234300724215,0.929928771865845,-0.00827082137267079,missense|LC,23136648218,X,136648218,
PCDH11X,ENSG00000102290,1,0.823727932559431,0.883254046960959,-0.00440390658818698,missense|LC,23091834914,X,91834914,
RBM3,ENSG00000102317,1,0.801216957428792,1,-0.00845553469797824,missense|LC,23048575153,X,48575153,
KLF8,ENSG00000102349,1,0.881106020756978,0.975421479292414,-0.00190732720745453,missense|LC,23056233246,X,56233246,
ZDHHC15,ENSG00000102383,1,0.775589041559085,0.918124924673981,-0.0068675654749279,missense|LC,23075379091,X,75379091,
CENPI,ENSG00000102384,1,0.771057507639242,0.854472936686819,-0.00446631672631746,missense|LC,23101101088,X,101101088,
ARMCX3,ENSG00000102401,1,0.906970027932,0.837116675250216,0.00313955228243246,missense|LC,23101624924,X,101624924,
BEX4,ENSG00000102409,1,0.811670082736162,0.830433851423845,-0.00786348273906125,missense|LC,23103215004,X,103215004,
MLNR,ENSG00000102539,1,0.983983997923395,0.795093903892746,-0.000327485185490079,missense|LC,13049220270,13,49220270,
KPNA3,ENSG00000102753,1,0.876690984375032,1,-0.00226424992690236,missense|LC,13049701789,13,49701789,
INTS6,ENSG00000102786,1,0.786218554145037,0.999929510800666,-0.00471015114897489,missense|LC,13051361249,13,51361249,
LYRM1,ENSG00000102897,1,0.812505282377735,0.783889710284549,0.00372340128228839,missense|LC,16020915499,16,20915499,
LONP2,ENSG00000102910,1,0.774533960633891,0.995417397703063,-0.00534376947152133,missense|LC,16048244327,16,48244327,
COTL1,ENSG00000103187,1,0.929610511726677,0.872764032848644,0.00191575896017681,missense|LC,16084566814,16,84566814,
ABCC1,ENSG00000103222,1,0.819443721546718,1,-0.0401424136508794,missense|LC,16015949659,16,15949659,
UBE2I,ENSG00000103275,1,0.782315054028478,1,-0.040135825042613,missense|LC,16001313952,16,1313952,
UBFD1,ENSG00000103353,1,0.935050416982085,0.897620135232078,-0.00166878386637206,missense|LC,16023557066,16,23557066,
ELOB,ENSG00000103363,1,0.956668281245197,0.918856821264818,0.00236704892793737,missense|LC,16002766421,16,2766421,
GGA2,ENSG00000103365,1,0.963538911930181,0.866741379512083,0.000696972202098422,missense|LC,16023467591,16,23467591,
CORO7-PAM16,ENSG00000103426,1,1,0.988837214812645,0.0000089485653366885,missense|LC,16004335253,16,4335253,
XYLT1,ENSG00000103489,1,0.867869609511718,0.900045476169549,-0.00147088667101875,missense|LC,16017108602,16,17108602,
IL21R,ENSG00000103522,1,0.962037538686449,0.816070800928852,-0.000523717592633531,missense|LC,16027403160,16,27403160,
KNOP1,ENSG00000103550,1,0.918497411786601,0.898088371079661,0.00116100502056718,missense|LC,16019699397,16,19699397,
RPAP1,ENSG00000103932,1,1,0.958269353099201,-0.000100182583355303,missense|LC,15041512178,15,41512178,
HOMER2,ENSG00000103942,1,0.882754066736757,0.792768978653324,-0.00192185534825507,missense|LC,15082849639,15,82849639,
OCA2,ENSG00000104044,1,0.904946512941424,0.967631350307504,-0.00120766959815564,missense|LC,15027755356,15,27755356,
MYEF2,ENSG00000104177,1,0.852081115818144,0.947591585165026,-0.00267350295883688,missense|LC,15048134204,15,48134204,
ARMC1,ENSG00000104442,1,0.841057667095871,0.99414143089857,-0.00447958109000441,missense|LC,8065604323,8,65604323,
KLHDC4,ENSG00000104731,1,0.954966107227533,0.796014825733432,-0.000501073083505549,missense|LC,16087708320,16,87708320,
MAN2B1,ENSG00000104774,1,0.777760301731659,0.941566443597841,-0.00241248036706748,missense|LC,19012643174,19,12643174,
RNASEH2A,ENSG00000104889,1,0.872770598063805,0.943546671207623,-0.00351926914169956,missense|LC,19012806587,19,12806587,
CD37,ENSG00000104894,1,0.989874745977287,0.932906959703162,-0.000519835785981533,missense|LC,19049335508,19,49335508,
OAZ1,ENSG00000104904,1,0.844389229549298,0.99203481715137,-0.00293237219608753,missense|LC,19002269455,19,2269455,
RETN,ENSG00000104918,1,0.939417939515558,0.999902419591408,-0.00222315710698446,missense|LC,19007669288,19,7669288,
IL4I1,ENSG00000104951,1,0.901736307119679,0.77225211852404,0.000976993951094847,missense|LC,19049884656,19,49884656,
VRK3,ENSG00000105053,1,0.786897913080907,0.987965663351056,-0.00421423694163349,missense|LC,19049971760,19,49971760,
ILVBL,ENSG00000105135,1,0.800098726148722,0.923182742682521,-0.00251786979264409,missense|LC,19015109991,19,15109991,
TJP3,ENSG00000105289,1,0.85802539644536,0.870970679114524,-0.00112207341795419,missense|LC,19003721834,19,3721834,
CEACAM4,ENSG00000105352,1,0.881533025389884,0.943878845373639,0.00238369378585849,missense|LC,19041619278,19,41619278,
ETFB,ENSG00000105379,1,0.943694678445938,0.847256245235661,0.000667692661164923,missense|LC,19051340169,19,51340169,
SIGLEC5,ENSG00000105501,1,0.829898198235706,0.803522885740269,-0.00369828034350745,missense|LC,19051612169,19,51612169,
PIK3R2,ENSG00000105647,1,0.861555984894215,0.770050032603117,-0.00207173895196924,missense|LC,19018149088,19,18149088,
UPK1A,ENSG00000105668,1,0.873780269313393,0.982726570673559,0.00174321324941643,missense|LC,19035666726,19,35666726,
COPE,ENSG00000105669,1,0.926463965146136,0.96493307206236,-0.00156115134973543,missense|LC,19018895767,19,18895767,
ATP4A,ENSG00000105675,1,0.847451851072061,0.826879234171676,-0.00154083533956191,missense|LC,19035545031,19,35545031,
TMEM147,ENSG00000105677,1,0.932679989282541,0.787533945577535,-0.00315678970490362,missense|LC,19035542306,19,35542306,
TMEM59L,ENSG00000105696,1,1,0.867833061874159,0.000219335456178217,missense|LC,19018606434,19,18606434,
HAMP,ENSG00000105697,1,0.934783833122244,0.917144892308636,0.00129936146875954,missense|LC,19035278616,19,35278616,
ETHE1,ENSG00000105755,1,0.852897546743822,0.894757115228955,-0.00487535134652368,missense|LC,19043501719,19,43501719,
HOXA2,ENSG00000105996,1,0.909349714888126,0.848155415408893,-0.00204423564623874,missense|LC,7027095357,7,27095357,
ANKRD7,ENSG00000106013,1,0.803187996320454,0.804358557246132,0.00333953583642199,missense|LC,7118224516,7,118224516,
CPED1,ENSG00000106034,1,0.860740534944045,0.997623267519346,-0.00649027678800793,missense|LC,7120989503,7,120989503,
HIBADH,ENSG00000106049,1,0.913397735710225,0.969907603957456,-0.00217898950264181,missense|LC,7027526143,7,27526143,
NUDT1,ENSG00000106268,1,0.942965799903426,0.872358797348155,0.000894722135977492,missense|LC,7002239342,7,2239342,
PPP1R17,ENSG00000106341,1,0.979182424071319,0.785807174971807,-0.00118293308780151,missense|LC,7031692393,7,31692393,
CEP41,ENSG00000106477,1,0.915989597428279,0.969574546187172,0.00164951037559952,missense|LC,7130398801,7,130398801,
TMEM176B,ENSG00000106565,1,0.821137601437151,0.869146431458413,-0.00331379508406191,missense|LC,7150791472,7,150791472,
TLE4,ENSG00000106829,1,0.847811322603081,0.985189936991687,-0.00236129811129471,missense|LC,9079572699,9,79572699,
LHX6,ENSG00000106852,1,0.787152928301365,0.976592042219495,-0.00948554318848838,missense|LC,9122204654,9,122204654,
SUSD1,ENSG00000106868,1,0.81458917074445,0.901996990667168,0.00211801267770349,missense|LC,9112041788,9,112041788,
TBC1D13,ENSG00000107021,1,0.979304173021664,0.936952242353422,0.000912656888181823,missense|LC,9128787238,9,128787238,
ELAVL2,ENSG00000107105,1,0.785029360263237,0.985747918153859,-0.00920705131194032,missense|LC,9023692461,9,23692461,
TESK1,ENSG00000107140,1,0.908430261681396,0.963019753866342,-0.00174288012904206,missense|LC,9035605603,9,35605603,
FUBP3,ENSG00000107164,1,0.904987950861485,0.943108776847136,-0.00268073006436816,missense|LC,9130579621,9,130579621,
CREB3,ENSG00000107175,1,0.871484702292253,0.953355268924415,-0.00215892212796576,missense|LC,9035732645,9,35732645,
PKD2L1,ENSG00000107593,1,0.782869353614436,0.994615750250157,-0.00261038578491473,missense|LC,10100285972,10,100285972,
SEC23IP,ENSG00000107651,1,0.800566989159165,0.843538873173951,-0.00254522577200799,missense|LC,10119892680,10,119892680,
ATE1,ENSG00000107669,1,1,0.910039043053394,0.000118685742410229,missense|LC,10121743493,10,121743493,
PALD1,ENSG00000107719,1,0.901392320476886,0.935490721537266,0.000932012166359262,missense|LC,10070525873,10,70525873,
TNKS2,ENSG00000107854,1,0.93519496123061,0.799007941681305,0.00111906588061614,missense|LC,10091798550,10,91798550,
DKK1,ENSG00000107984,1,0.828891092465371,0.999962840634556,-0.00333693942817378,missense|LC,10052314304,10,52314304,
CCNY,ENSG00000108100,1,0.7864226232619,0.923661141198243,-0.00915497406128091,missense|LC,10035336957,10,35336957,
GIT1,ENSG00000108262,1,0.942831621685218,0.808642195598277,-0.00161120417427793,missense|LC,17029568662,17,29568662,
TRIM37,ENSG00000108395,1,0.813592298319658,0.999971167304748,-0.0401462523408469,missense|LC,17058998137,17,58998137,
KRT37,ENSG00000108417,1,0.951169790302486,0.999073632671301,-0.000689576044517986,missense|LC,17041420839,17,41420839,
KPNB1,ENSG00000108424,1,0.858327110069995,0.99999832502008,-0.00660740384446997,missense|LC,17047649246,17,47649246,
ENO3,ENSG00000108515,1,0.770865647895356,0.883195023546749,0.00501441422543406,missense|LC,17004946567,17,4946567,
CCL8,ENSG00000108700,1,0.913200454116099,0.900063453463833,0.00201922845522737,missense|LC,17034319441,17,34319441,
PEX12,ENSG00000108733,1,0.892891392283809,0.795654810355162,0.00157668330530332,missense|LC,17035575717,17,35575717,
ABI3,ENSG00000108798,1,0.933094817461725,0.987742739025738,0.00115049098508475,missense|LC,17049206684,17,49206684,
MYH1,ENSG00000109061,1,0.915556977686259,0.974699538814611,-0.000615731814844622,missense|LC,17010492313,17,10492313,
TMEM97,ENSG00000109084,1,0.8918369724987,0.980695088844068,0.00390448621567297,missense|LC,17028318959,17,28318959,
ODAM,ENSG00000109205,1,0.88785988773387,0.823582847692155,-0.00277831071348719,missense|LC,4070195707,4,70195707,
UBE2D3,ENSG00000109332,1,0.899461721436751,1,-0.0400782241728019,missense|LC,4102797357,4,102797357,
KLHL2,ENSG00000109466,1,0.948876550862423,0.907459883763879,-0.00181193073046216,missense|LC,4165209933,4,165209933,
TBC1D19,ENSG00000109680,1,0.847286231118814,0.91482974465453,-0.0032004664919433,missense|LC,4026584115,4,26584115,
MFSD10,ENSG00000109736,1,0.87724682645628,0.96335097544349,-0.00173120045118544,missense|LC,4002925946,4,2925946,
DBX1,ENSG00000109851,1,0.809927835796827,0.949616738125101,-0.00293949121762472,missense|LC,11020156080,11,20156080,
JHY,ENSG00000109944,1,0.985563054688395,0.82865361663383,0.000330010217137279,missense|LC,11122885797,11,122885797,
DTX4,ENSG00000110042,1,0.994207706508203,0.772624523098297,-0.000229563352247866,missense|LC,11059172531,11,59172531,
MS4A6A,ENSG00000110077,1,0.891409868186061,0.773563709121888,0.00404616133603395,missense|LC,11060172095,11,60172095,
APOA5,ENSG00000110243,1,1,0.995420078128515,-0.000332528740107414,missense|LC,11116784373,11,116784373,
EIF4G2,ENSG00000110321,1,0.835365784289621,0.995125792014232,0.00362472898145153,missense|LC,11010797746,11,10797746,
UBE4A,ENSG00000110344,1,0.912028794737306,0.873556769092945,0.00169473571405391,missense|LC,11118364956,11,118364956,
CBL,ENSG00000110395,1,0.940803020252778,0.901930554721699,-0.00106561292344591,missense|LC,11119206347,11,119206347,
NAA40,ENSG00000110583,1,0.802203826878808,0.794576195427935,-0.00546582245360668,missense|LC,11063939016,11,63939016,
CARS1,ENSG00000110619,1,0.855369505501734,0.804698049404585,-0.00154888280078282,missense|LC,11003001023,11,3001023,
ELMOD1,ENSG00000110675,1,0.897769396168345,0.837801607619782,-0.00283336372889068,missense|LC,11107618096,11,107618096,
CHKA,ENSG00000110721,1,0.850420117355114,0.918808733307002,-0.0021608517951656,missense|LC,11068047859,11,68047859,
GTF2H1,ENSG00000110768,1,0.867821796315641,0.837209384388472,0.00219562775673945,missense|LC,11018317685,11,18317685,
PRPF40B,ENSG00000110844,1,0.939594438260639,0.854617529596216,-0.000999691973216112,missense|LC,12049623464,12,49623464,
DAO,ENSG00000110887,1,0.902288372499032,0.978332432121564,-0.00217508218063571,missense|LC,12108884936,12,108884936,
BCL7A,ENSG00000110987,1,0.778908781564822,0.916894198414314,-0.00965675291645036,missense|LC,12122022017,12,122022017,
ARPC3,ENSG00000111229,1,0.876584582232524,0.885748203379482,-0.00315400015487601,missense|LC,12110429827,12,110429827,
GPN3,ENSG00000111231,1,0.946591565590441,0.907661386574645,0.00204536047680843,missense|LC,12110450135,12,110450135,
RAD51AP1,ENSG00000111247,1,0.862760759218015,0.997064389163086,-0.00184245239887546,missense|LC,12004534066,12,4534066,
CDKN1B,ENSG00000111276,1,0.918493785552198,0.887893726948048,0.00245429678826936,missense|LC,12012716682,12,12716682,
MRPL51,ENSG00000111639,1,0.787479815505592,0.932390666302401,-0.00359917529510147,missense|LC,12006492188,12,6492188,
C12orf57,ENSG00000111678,1,0.877630076036591,0.841473301276349,-0.00346158257524479,missense|LC,12006939022,12,6939022,
SUDS3,ENSG00000111707,1,0.807383838227633,0.828115127190221,-0.00838087642596497,missense|LC,12118376543,12,118376543,
ST8SIA1,ENSG00000111728,1,0.846447938790771,0.997686981225807,-0.00321754641187147,missense|LC,12022201428,12,22201428,
RIC8B,ENSG00000111785,1,0.783621136631795,0.931918529769316,-0.00369676002035801,missense|LC,12106774689,12,106774689,
SRSF9,ENSG00000111786,1,0.898020222238246,0.860155141576489,0.00555025278983551,missense|LC,12120457043,12,120457043,
SMIM8,ENSG00000111850,1,0.787081919830368,0.964422329942759,-0.00707656495948746,missense|LC,6087336932,6,87336932,
RNGTT,ENSG00000111880,1,0.902556502372586,0.78146643847339,-0.00152864345087199,missense|LC,6088612631,6,88612631,
UST,ENSG00000111962,1,0.896609800706972,0.969052465166108,-0.00174227416934889,missense|LC,6148747297,6,148747297,
SRSF3,ENSG00000112081,1,0.781064884251611,1,-0.0401336402317656,missense|LC,6036596698,6,36596698,
IL17F,ENSG00000112116,1,0.801030158305225,0.950040217230227,-0.00656910279898624,missense|LC,6052236891,6,52236891,
CCR6,ENSG00000112486,1,0.874161026235568,0.83166747717155,-0.00193271614270132,missense|LC,6167136039,6,167136039,
TFEB,ENSG00000112561,1,0.985865086358412,0.98397845262152,-0.000478608964219988,missense|LC,6041684472,6,41684472,
CCND3,ENSG00000112576,1,0.914195819500076,0.801727949105268,0.00318497615537115,missense|LC,6041930022,6,41930022,
PPP2R5D,ENSG00000112640,1,0.799536180028664,1,-0.0401255471392929,missense|LC,6042984330,6,42984330,
SENP6,ENSG00000112701,1,0.781202456565008,0.773648237528096,-0.00222643993267245,missense|LC,6075602426,6,75602426,
PCDHB2,ENSG00000112852,1,0.889271589582381,0.961850387186892,-0.000973676918836405,missense|LC,5141094736,5,141094736,
HMGCS1,ENSG00000112972,1,0.994295643488164,0.773214483801754,0.000460006633582774,missense|LC,5043291118,5,43291118,
HMGCR,ENSG00000113161,1,0.996862259881575,0.771672940645881,0.000282536890447173,missense|LC,5075336519,5,75336519,
PCDHB15,ENSG00000113248,1,0.939853091657404,0.976038718378351,-0.000399876266716379,missense|LC,5141241193,5,141241193,
RNF130,ENSG00000113269,1,0.788537071287191,0.819899522218222,0.00341237933705267,missense|LC,5179955591,5,179955591,
MSH3,ENSG00000113318,1,0.944761760208523,0.854476290809734,0.00049417598526627,missense|LC,5080649988,5,80649988,
FAM172A,ENSG00000113391,1,0.800218839483729,0.98968244950182,-0.00649061241438795,missense|LC,5093620861,5,93620861,
LIFR,ENSG00000113594,1,0.892823446225102,0.894326923281996,-0.00116401921316859,missense|LC,5038481525,5,38481525,
TRAPPC13,ENSG00000113597,1,0.789375637561908,0.774653109514441,0.00587978286161695,missense|LC,5065624099,5,65624099,
TCERG1,ENSG00000113649,1,0.778147861989098,0.955827657255942,-0.00306321200968379,missense|LC,5146447233,5,146447233,
CSNK1A1,ENSG00000113712,1,0.778757821303697,1,-0.0401495525383304,missense|LC,5149496726,5,149496726,
KNG1,ENSG00000113889,1,0.923275343337648,0.93737568790386,0.00178367755820393,missense|LC,3186717501,3,186717501,
BCL6,ENSG00000113916,1,0.797846967947888,0.96121152934257,-0.00397353282899207,missense|LC,3187722357,3,187722357,
NIT2,ENSG00000114021,1,0.899500360587179,0.946599970745312,-0.00225627621992131,missense|LC,3100334689,3,100334689,
GRK7,ENSG00000114124,1,0.85648335113992,0.927538935659903,-0.00130811394303035,missense|LC,3141778175,3,141778175,
PFKFB4,ENSG00000114268,1,1,0.786803140442675,-0.0000632675302943337,missense|LC,3048519704,3,48519704,
BBX,ENSG00000114439,1,0.769413170381911,0.940574966278925,0.00293912069598277,missense|LC,3107659658,3,107659658,
SLC41A3,ENSG00000114544,1,1,0.956812860370958,-0.000140901942128585,missense|LC,3126006338,3,126006338,
KLHL18,ENSG00000114648,1,0.868155950969954,0.991755593364253,-0.00361662894658076,missense|LC,3047282113,3,47282113,
EFCC1,ENSG00000114654,1,0.811846586439575,0.882534979639233,-0.00307423338732115,missense|LC,3129001481,3,129001481,
MAPKAPK3,ENSG00000114738,1,0.980822500926876,0.773676664855302,0.000465325791338237,missense|LC,3050607518,3,50607518,
EIF1B,ENSG00000114784,1,0.844701743297921,1,-0.0401052691531662,missense|LC,3040309847,3,40309847,
NKTR,ENSG00000114857,1,0.891330932807529,0.899097765916195,-0.00134670686032778,missense|LC,3042600936,3,42600936,
SPCS1,ENSG00000114902,1,1,0.896382027894419,-0.000236875987052588,missense|LC,3052705762,3,52705762,
TTL,ENSG00000114999,1,0.862213525488986,0.993863978981338,-0.00226731443884592,missense|LC,2112482234,2,112482234,
ACTR1B,ENSG00000115073,1,0.885784494032411,0.972406620038611,0.00199688888614822,missense|LC,2097656790,2,97656790,
STEAP3,ENSG00000115107,1,0.963400174842669,0.918179447601994,0.000502190809390256,missense|LC,2119230897,2,119230897,
SF3B6,ENSG00000115128,1,0.779486825124841,1,-0.040156666555109,missense|LC,2024062940,2,24062940,
OTOF,ENSG00000115155,1,0.843364546874144,0.784134448929229,0.00125803021610622,missense|LC,2026453218,2,26453218,
CYTIP,ENSG00000115165,1,0.906944714582384,0.826327789279183,0.00243481518394424,missense|LC,2157415643,2,157415643,
PPM1G,ENSG00000115241,1,0.792239274505196,0.874314301491931,-0.00472505441808411,missense|LC,2027376202,2,27376202,
GCA,ENSG00000115271,1,0.962544826824268,0.99703782385806,-0.000878616681529082,missense|LC,2162344164,2,162344164,
AUP1,ENSG00000115307,1,0.930381889547302,0.796397685184753,0.0016128565069505,missense|LC,2074522473,2,74522473,
GALNT3,ENSG00000115339,1,0.802638467137289,0.909647033850039,-0.00463798817391767,missense|LC,2165748710,2,165748710,
EVA1A,ENSG00000115363,1,0.973488952369258,0.852677423042221,0.00105722846894136,missense|LC,2075493110,2,75493110,
UNC50,ENSG00000115446,1,0.875801940938267,0.86593980914216,-0.00291363319228882,missense|LC,2098604067,2,98604067,
KCNJ13,ENSG00000115474,1,0.907866729818557,0.963025052764009,-0.00439389091610644,missense|LC,2232761365,2,232761365,
UXS1,ENSG00000115652,1,0.986155736353315,0.925224364742796,0.000695214007887971,missense|LC,2106093886,2,106093886,
ODC1,ENSG00000115758,1,1,0.995759457659101,0.0000838181209702666,missense|LC,2010440634,2,10440634,
KISS1R,ENSG00000116014,1,0.902075850457422,0.78200232995845,0.00250755715848371,missense|LC,19000913049,19,913049,
SUMO1,ENSG00000116030,1,0.828446097317179,1,-0.0401107314810199,missense|LC,2202201235,2,202201235,
SPR,ENSG00000116096,1,0.901429561762784,0.863274554205177,-0.00169317604387885,missense|LC,2072887312,2,72887312,
EPHA4,ENSG00000116106,1,0.86310202882826,0.899547700230886,-0.0032122785625029,missense|LC,2221425978,2,221425978,
DHCR24,ENSG00000116133,1,0.969516100998579,0.777083488251009,0.000697933657270526,missense|LC,1054852126,1,54852126,
CACYBP,ENSG00000116161,1,1,0.989248064273336,0.000220832350202162,missense|LC,1175000060,1,175000060,
RALGPS2,ENSG00000116191,1,0.814734271410323,0.924848622161393,-0.00805979445849988,missense|LC,1178747233,1,178747233,
WDR77,ENSG00000116455,1,0.837357114569926,0.833974312967676,-0.00717402752137053,missense|LC,1111441116,1,111441116,
C1orf21,ENSG00000116667,1,0.87499386843389,0.823580438852803,0.00690949705766593,missense|LC,1184477453,1,184477453,
SLC35D1,ENSG00000116704,1,0.915612607872361,0.900418729037553,0.00170612030049106,missense|LC,1067004294,1,67004294,
WLS,ENSG00000116729,1,0.773332150441917,0.778087093148451,-0.00591784930487506,missense|LC,1068098484,1,68098484,
PRDM2,ENSG00000116731,1,0.829197283962083,0.793016696380742,0.00143725514799144,missense|LC,1013715537,1,13715537,
CFHR3,ENSG00000116785,1,0.944891472409826,0.921039534111549,-0.00077798137073863,missense|LC,1196774846,1,196774846,
PLEKHM2,ENSG00000116786,1,0.985566523834887,0.954937631334453,-0.000277785904875951,missense|LC,1015684481,1,15684481,
MRPS15,ENSG00000116898,1,0.972956377857387,0.912414493038683,0.000899594265472057,missense|LC,1036455680,1,36455680,
PADI2,ENSG00000117115,1,1,0.956882979991387,0.000188392703866017,missense|LC,1017069007,1,17069007,
ID3,ENSG00000117318,1,0.833481701530247,0.853359054712198,0.00405696007408592,missense|LC,1023558898,1,23558898,
CD46,ENSG00000117335,1,0.898271557169028,0.830759345041423,0.00305170120077429,missense|LC,1207752149,1,207752149,
CDC20,ENSG00000117399,1,0.83380629235411,0.992104751093864,-0.0028824271807901,missense|LC,1043359136,1,43359136,
ERI3,ENSG00000117419,1,0.939279509665747,0.859509120463292,-0.00177756288473926,missense|LC,1044218209,1,44218209,
CCDC181,ENSG00000117477,1,0.78533272573189,0.964941175939657,0.00414769665924453,missense|LC,1169394978,1,169394978,
ABCD3,ENSG00000117528,1,0.823010930087117,0.996480615095704,-0.00342755943188027,missense|LC,1094418419,1,94418419,
NEK2,ENSG00000117650,1,0.815237085730223,0.90517196727677,0.00574612115261492,missense|LC,1211662720,1,211662720,
COLEC11,ENSG00000118004,1,0.77759791924896,0.771331027180522,-0.00733077734958993,missense|LC,2003603566,2,3603566,
APOA1,ENSG00000118137,1,0.978683363358849,0.947796300217336,-0.000622466161543405,missense|LC,11116830751,11,116830751,
SLC8A2,ENSG00000118160,1,0.875050983687097,0.905164646370602,-0.00283069141443999,missense|LC,19047429992,19,47429992,
KLF7,ENSG00000118263,1,0.794673933800934,0.984116603807092,-0.00919877253589304,missense|LC,2207081147,2,207081147,
IRAG2,ENSG00000118308,1,0.859135385929542,0.987426988031006,-0.00392730029752904,missense|LC,12025069367,12,25069367,
ATP10B,ENSG00000118322,1,0.898786129830566,0.769266304109947,-0.000912518203855809,missense|LC,5160565382,5,160565382,
PLAGL1,ENSG00000118495,1,0.92222653089868,0.988304284987967,-0.00151409921884768,missense|LC,6143937570,6,143937570,
AKAP7,ENSG00000118507,1,1,0.991628441290583,0.000198918599200465,missense|LC,6131135636,6,131135636,
ARG1,ENSG00000118520,1,0.930841132349606,0.808697708460485,0.00183569778579624,missense|LC,6131573213,6,131573213,
TGIF2,ENSG00000118707,1,0.948678826977308,0.999759710936716,0.00199182557024306,missense|LC,20036578639,20,36578639,
WDR35,ENSG00000118965,1,0.972526792877536,0.905651648618748,-0.000388521518420805,missense|LC,2019913440,2,19913440,
DNAH7,ENSG00000118997,1,0.890636243662727,0.95574819064111,0.000635928049927746,missense|LC,2195734800,2,195734800,
CYP20A1,ENSG00000119004,1,0.862968710749495,0.999971954559312,-0.00264192512035651,missense|LC,2203238995,2,203238995,
ECRG4,ENSG00000119147,1,0.975100778823666,0.843118673713787,-0.00101202976003525,missense|LC,2106065694,2,106065694,
FKBP15,ENSG00000119321,1,0.810284893425628,0.987508878870865,0.00289949779562409,missense|LC,9113157675,9,113157675,
FBXW2,ENSG00000119402,1,1,0.973588520086708,-0.000237741587388962,missense|LC,9120764470,9,120764470,
ONECUT2,ENSG00000119547,1,0.97929621339499,0.97312004829125,-0.000487799020055077,missense|LC,18057435602,18,57435602,
KLHL29,ENSG00000119771,1,0.89247074966505,0.976267240464469,-0.00169477761272043,missense|LC,2023562096,2,23562096,
CUTC,ENSG00000119929,1,0.780252003227303,0.830054590567958,-0.00939853451380187,missense|LC,10099727235,10,99727235,
CPN1,ENSG00000120054,1,0.944077399761282,0.837634227027156,0.00132218693420442,missense|LC,10100042338,10,100042338,
HOXB1,ENSG00000120094,1,0.953375585629488,0.880571681529219,-0.000962594782035772,missense|LC,17048529486,17,48529486,
CAAP1,ENSG00000120159,1,0.897088494093168,0.906937082225396,0.00181545110253689,missense|LC,9026842239,9,26842239,
MTHFD1L,ENSG00000120254,1,0.857806170861971,0.994043140468967,-0.0024736285909649,missense|LC,6150865721,6,150865721,
PCMT1,ENSG00000120265,1,1,0.900028411149653,-0.000450745374218712,missense|LC,6149745863,6,149745863,
PCDHB10,ENSG00000120324,1,0.799458560155072,0.835605211767985,0.00151933828389016,missense|LC,5141187348,5,141187348,
PCDHB12,ENSG00000120328,1,0.868730530993143,0.985561712740469,0.000872252130468582,missense|LC,5141208838,5,141208838,
CENPL,ENSG00000120334,1,0.78518596722072,0.989815178517624,-0.00695459002747161,missense|LC,1173800465,1,173800465,
TTLL2,ENSG00000120440,1,0.888097239855554,0.871069240461689,-0.00129804489514115,missense|LC,6167325084,6,167325084,
TP53AIP1,ENSG00000120471,1,1,0.903151496074114,0.000473522114860639,missense|LC,11128935370,11,128935370,
SLC10A7,ENSG00000120519,1,0.945249229247377,0.900260902026357,0.0011045580202775,missense|LC,4146256493,4,146256493,
SMAD9,ENSG00000120693,1,0.997466903301995,0.849243395689977,0.000196155982059287,missense|LC,13036848608,13,36848608,
FAM53C,ENSG00000120709,1,0.8751556152788,0.937628407604816,0.0037985489308809,missense|LC,5138337884,5,138337884,
ZFP30,ENSG00000120784,1,0.946306998852467,0.941659415737766,-0.000970308360989071,missense|LC,19037634876,19,37634876,
TMPO,ENSG00000120802,1,0.887418211023055,0.923191728321656,0.00144206464205122,missense|LC,12098515694,12,98515694,
UBIAD1,ENSG00000120942,1,0.876955213291968,0.781497799956219,-0.00551403290915605,missense|LC,1011273423,1,11273423,
TARDBP,ENSG00000120948,1,0.881017565759546,0.999999145953107,-0.00558057464419922,missense|LC,1011013658,1,11013658,
TRIM25,ENSG00000121060,1,1,0.918419163873318,0.00011570562670886,missense|LC,17056891601,17,56891601,
TAS2R8,ENSG00000121314,1,0.882467964449477,0.992269391670559,-0.00147175022618747,missense|LC,12010801595,12,10801595,
TAS2R10,ENSG00000121318,1,0.833347158419352,0.99243900942039,-0.00557358954805752,missense|LC,12010825296,12,10825296,
TAS2R7,ENSG00000121377,1,0.838417725654677,0.839350550158562,0.00100578196324882,missense|LC,12010801595,12,10801595,
LHX4,ENSG00000121454,1,0.791514899926472,0.991843511563629,-0.00559839440102604,missense|LC,1180230482,1,180230482,
